key,scientificName,vernacularName,eventDate,year,country,locality,decimalLatitude,decimalLongitude,basisOfRecord
5938029622,"Anas acuta Linnaeus, 1758",,2026-01-01T12:35,2026,"Korea, Republic of",,36.814395,126.282603,HUMAN_OBSERVATION
5938030059,"Suthora webbiana Gould, 1852",,2026-01-02T10:38:03,2026,"Korea, Republic of",,36.394635,127.410015,HUMAN_OBSERVATION
5938033017,"Emberiza rustica Pallas, 1776",,2026-01-02T08:48,2026,"Korea, Republic of",,36.832283,126.278982,HUMAN_OBSERVATION
5938035768,"Sittiparus varius (Temminck & Schlegel, 1847)",,2026-01-01T13:18:27,2026,"Korea, Republic of",,37.325272,127.074495,HUMAN_OBSERVATION
5938038410,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-03T16:26,2026,"Korea, Republic of",,37.508592,127.099913,HUMAN_OBSERVATION
5938042430,"Ardea cinerea Linnaeus, 1758",,2026-01-01T19:35:04,2026,"Korea, Republic of",,37.568725,126.983467,HUMAN_OBSERVATION
5938047504,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-01T16:11:17,2026,"Korea, Republic of",,36.683961,127.449513,HUMAN_OBSERVATION
5938049850,"Passer montanus (Linnaeus, 1758)",,2026-01-03T14:19,2026,"Korea, Republic of",,36.886493,126.271072,HUMAN_OBSERVATION
5938049998,"Tachybaptus ruficollis (Pallas, 1764)",,2026-01-05,2026,"Korea, Republic of",,36.79061,127.142515,HUMAN_OBSERVATION
5938050989,"Antigone vipio (Pallas, 1811)",,2026-01-03T13:17:45,2026,"Korea, Republic of",,35.068465,127.819569,HUMAN_OBSERVATION
5938054621,Ligustrum obtusifolium Siebold & Zucc.,,2026-01-04T14:58:47,2026,"Korea, Republic of",,37.662127,127.021152,HUMAN_OBSERVATION
5938062297,"Buteo hemilasius Temminck & Schlegel, 1844",,2026-01-01T15:22:35,2026,"Korea, Republic of",,36.689299,127.44553,HUMAN_OBSERVATION
5938062623,"Bucephala clangula (Linnaeus, 1758)",,2026-01-01T12:01,2026,"Korea, Republic of",,35.842121,126.691989,HUMAN_OBSERVATION
5938064504,"Charybdis japonica (A.Milne-Edwards, 1861)",,2026-01-01T09:13:52,2026,"Korea, Republic of",,35.023997,128.608833,HUMAN_OBSERVATION
5938064819,"Phalacrocorax carbo (Linnaeus, 1758)",,2026-01-03T15:15,2026,"Korea, Republic of",,37.509385,127.099678,HUMAN_OBSERVATION
5938067681,"Periparus ater (Linnaeus, 1758)",,2026-01-01T13:22:39,2026,"Korea, Republic of",,37.465805,126.955287,HUMAN_OBSERVATION
5938076055,"Mareca falcata (Georgi, 1775)",,2026-01-01T12:34,2026,"Korea, Republic of",,36.873675,126.205748,HUMAN_OBSERVATION
5938078424,"Ardea cinerea Linnaeus, 1758",,2026-01-01T11:19,2026,"Korea, Republic of",,36.77577,126.283638,HUMAN_OBSERVATION
5938079191,"Anas crecca Linnaeus, 1758",,2026-01-01T12:43,2026,"Korea, Republic of",,36.815855,126.284495,HUMAN_OBSERVATION
5938083640,"Anas zonorhyncha Swinhoe, 1866",,2026-01-01T12:11,2026,"Korea, Republic of",,36.799288,126.287937,HUMAN_OBSERVATION
5938085783,"Anas acuta Linnaeus, 1758",,2026-01-03T12:39,2026,"Korea, Republic of",,36.391983,127.411388,HUMAN_OBSERVATION
5938087919,Erigeron annuus (L.) Pers.,,2026-01-05T13:40,2026,"Korea, Republic of",,37.298114,127.072205,HUMAN_OBSERVATION
5938089295,Anarhynchus alexandrinus,,2026-01-03T14:14,2026,"Korea, Republic of",,36.901072,126.267337,HUMAN_OBSERVATION
5938101178,"Phalacrocorax carbo (Linnaeus, 1758)",,2026-01-03T12:21,2026,"Korea, Republic of",,36.396415,127.410982,HUMAN_OBSERVATION
5938101732,"Passer montanus (Linnaeus, 1758)",,2026-01-03T10:55,2026,"Korea, Republic of",,37.508996,127.10061,HUMAN_OBSERVATION
5938102849,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-03T16:51,2026,"Korea, Republic of",,37.512114,127.097104,HUMAN_OBSERVATION
5938105002,"Pholis nebulosa (Temminck & Schlegel, 1845)",,2026-01-01T09:17:04,2026,"Korea, Republic of",,35.023997,128.608833,HUMAN_OBSERVATION
5938106044,"Emberiza elegans Temminck, 1836",,2026-01-03T14:20,2026,"Korea, Republic of",,36.886493,126.271072,HUMAN_OBSERVATION
5938107420,"Ardea alba Linnaeus, 1758",,2026-01-03T14:38,2026,"Korea, Republic of",,36.874085,126.24142,HUMAN_OBSERVATION
5938109245,Juniperus rigida Siebold & Zucc.,,2026-01-03T13:57,2026,"Korea, Republic of",,37.455501,128.142324,HUMAN_OBSERVATION
5938109843,"Emberiza pallasi (Cabanis, 1851)",,2026-01-03T13:38,2026,"Korea, Republic of",,36.895107,126.271932,HUMAN_OBSERVATION
5938110184,"Hypsipetes amaurotis (Temminck, 1830)",,2026-01-05T10:20:04,2026,"Korea, Republic of",,37.567789,126.987266,HUMAN_OBSERVATION
5938110889,"Rhodinia fugax Butler, 1877",,2026-01-05T15:15,2026,"Korea, Republic of",,37.457049,128.140729,HUMAN_OBSERVATION
5938116077,"Astur Lacepède, 1799",,2026-01-03T13:27,2026,"Korea, Republic of",,36.887615,126.24277,HUMAN_OBSERVATION
5938117587,"Upupa epops Linnaeus, 1758",,2026-01-02T09:51:36,2026,"Korea, Republic of",,36.393919,127.409644,HUMAN_OBSERVATION
5938123592,Artemisia indica Willd.,,2026-01-05T13:45,2026,"Korea, Republic of",,37.298102,127.068762,HUMAN_OBSERVATION
5938124328,"Chloris sinica (Linnaeus, 1766)",,2026-01-01T10:43,2026,"Korea, Republic of",,36.370324,127.391957,HUMAN_OBSERVATION
5938126386,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-03T13:43,2026,"Korea, Republic of",,36.900427,126.26902,HUMAN_OBSERVATION
5938131088,"Felis catus Linnaeus, 1758",,2026-01-04T07:24:29,2026,"Korea, Republic of",,37.522374,126.955033,HUMAN_OBSERVATION
5938131586,"Ardea cinerea Linnaeus, 1758",,2026-01-03,2026,"Korea, Republic of",,36.789704,127.141443,HUMAN_OBSERVATION
5938132200,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-01T08:15,2026,"Korea, Republic of",,36.893033,126.261247,HUMAN_OBSERVATION
5938133620,"Emberiza rustica Pallas, 1776",,2026-01-02T08:50,2026,"Korea, Republic of",,36.863859,126.363839,HUMAN_OBSERVATION
5938141380,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-02T14:48,2026,"Korea, Republic of",,36.808532,126.31904,HUMAN_OBSERVATION
5938143290,"Larus Linnaeus, 1758",,2026-01-03T08:30:47,2026,"Korea, Republic of",,37.586703,126.819466,HUMAN_OBSERVATION
5938147566,"Monticola solitarius (Linnaeus, 1758)",,2026-01-03T14:00,2026,"Korea, Republic of",,36.902657,126.263358,HUMAN_OBSERVATION
5938149425,"Fulica atra Linnaeus, 1758",,2026-01-05,2026,"Korea, Republic of",,36.79061,127.142515,HUMAN_OBSERVATION
5938150022,"Aegypius monachus (Linnaeus, 1766)",,2026-01-01T12:52,2026,"Korea, Republic of",,35.988248,126.678468,HUMAN_OBSERVATION
5938155592,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-04T13:51:02,2026,"Korea, Republic of",,37.469322,127.039467,HUMAN_OBSERVATION
5938160484,"Aegypius monachus (Linnaeus, 1766)",,2026-01-01T12:52,2026,"Korea, Republic of",,35.913921,126.756455,HUMAN_OBSERVATION
5938163980,"Hydropotes inermis Swinhoe, 1870",,2026-01-01T15:05:11,2026,"Korea, Republic of",,36.796331,127.584926,HUMAN_OBSERVATION
5938169083,"Antheraea yamamai Guérin-Méneville, 1861",,2026-01-03T16:01:22,2026,"Korea, Republic of",,36.691997,127.038292,HUMAN_OBSERVATION
5938171297,"Mareca strepera (Linnaeus, 1758)",,2026-01-01T12:34,2026,"Korea, Republic of",,36.814358,126.282587,HUMAN_OBSERVATION
5938173716,Juniperus rigida Siebold & Zucc.,,2026-01-04T14:50:44,2026,"Korea, Republic of",,37.661485,127.018701,HUMAN_OBSERVATION
5938180280,"Grus virgo (Linnaeus, 1758)",,2026-01-03T12:30:43,2026,"Korea, Republic of",,35.031911,127.980933,HUMAN_OBSERVATION
5938180376,"Periparus ater (Linnaeus, 1758)",,2026-01-03T14:40:22,2026,"Korea, Republic of",,37.464473,126.951682,HUMAN_OBSERVATION
5938180548,"Emberiza elegans Temminck, 1836",,2026-01-04T12:05,2026,"Korea, Republic of",,36.317405,127.353716,HUMAN_OBSERVATION
5938181460,"Anthus hodgsoni Richmond, 1907",,2026-01-01T10:24,2026,"Korea, Republic of",,36.369106,127.386476,HUMAN_OBSERVATION
5938185047,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-03T13:34,2026,"Korea, Republic of",,36.893015,126.262042,HUMAN_OBSERVATION
5938186421,"Aegypius monachus (Linnaeus, 1766)",,2026-01-03T14:44,2026,"Korea, Republic of",,36.991349,126.344464,HUMAN_OBSERVATION
5938190546,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-02T14:29,2026,"Korea, Republic of",,36.809115,126.341795,HUMAN_OBSERVATION
5938195493,"Mareca strepera (Linnaeus, 1758)",,2026-01-01T12:43,2026,"Korea, Republic of",,36.815855,126.284495,HUMAN_OBSERVATION
5938196610,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-01T12:51,2026,"Korea, Republic of",,35.83795,126.679955,HUMAN_OBSERVATION
5938198801,"Eophona migratoria Hartert, 1903",,2026-01-01T10:23,2026,"Korea, Republic of",,36.369165,127.386534,HUMAN_OBSERVATION
5938199491,"Anas acuta Linnaeus, 1758",,2026-01-01T14:18,2026,"Korea, Republic of",,35.837734,126.689802,HUMAN_OBSERVATION
5938201146,"Motacilla cinerea Tunstall, 1771",,2026-01-03T12:19,2026,"Korea, Republic of",,36.397183,127.410395,HUMAN_OBSERVATION
5938202211,"Motacilla alba Linnaeus, 1758",,2026-01-02T10:22:09,2026,"Korea, Republic of",,36.394386,127.410489,HUMAN_OBSERVATION
5938203389,"Pica serica Gould, 1845",,2026-01-02T16:51:08,2026,"Korea, Republic of",,37.459187,126.950168,HUMAN_OBSERVATION
5938210399,"Anas zonorhyncha Swinhoe, 1866",,2026-01-05T13:41,2026,"Korea, Republic of",,37.29824,127.072012,HUMAN_OBSERVATION
5938210829,"Pica serica Gould, 1845",,2026-01-02T14:28:51,2026,"Korea, Republic of",,37.521533,126.935233,HUMAN_OBSERVATION
5938211858,"Thinornis G.R.Gray, 1844",,2026-01-03T13:43,2026,"Korea, Republic of",,36.373577,127.3874,HUMAN_OBSERVATION
5938214924,"Anas platyrhynchos Linnaeus, 1758",,2026-01-03T12:53,2026,"Korea, Republic of",,37.508854,127.099899,HUMAN_OBSERVATION
5938214946,"Platalea leucorodia Linnaeus, 1758",,2026-01-03T14:38,2026,"Korea, Republic of",,36.874085,126.24142,HUMAN_OBSERVATION
5938217299,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-01T12:45,2026,"Korea, Republic of",,36.817027,126.282498,HUMAN_OBSERVATION
5938222609,"Turdus eunomus Temminck, 1831",,2026-01-03T13:58,2026,"Korea, Republic of",,36.90255,126.263353,HUMAN_OBSERVATION
5938223314,"Aix galericulata (Linnaeus, 1758)",,2026-01-03T12:24,2026,"Korea, Republic of",,36.396118,127.410882,HUMAN_OBSERVATION
5938225754,"Buteo hemilasius Temminck & Schlegel, 1844",,2026-01-01T14:27,2026,"Korea, Republic of",,35.838709,126.67491,HUMAN_OBSERVATION
5938225888,Miscanthus sinensis Andersson,,2026-01-01T12:30:21,2026,"Korea, Republic of",,33.48768,126.526825,HUMAN_OBSERVATION
5938233942,"Anas platyrhynchos Linnaeus, 1758",,2026-01-03T14:02,2026,"Korea, Republic of",,36.90684,126.253022,HUMAN_OBSERVATION
5938235718,"Ardea alba Linnaeus, 1758",,2026-01-01T08:16,2026,"Korea, Republic of",,36.893005,126.260322,HUMAN_OBSERVATION
5938237966,"Anser serrirostris Gould, 1852",,2026-01-01T08:23,2026,"Korea, Republic of",,36.886688,126.251135,HUMAN_OBSERVATION
5938238301,"Sittiparus varius (Temminck & Schlegel, 1847)",,2026-01-04T14:03:59,2026,"Korea, Republic of",,37.459207,126.949508,HUMAN_OBSERVATION
5938240348,"Aegypius monachus (Linnaeus, 1766)",,2026-01-03T14:41,2026,"Korea, Republic of",,36.859914,126.301215,HUMAN_OBSERVATION
5938244859,"Mareca strepera (Linnaeus, 1758)",,2026-01-01T14:15,2026,"Korea, Republic of",,35.841213,126.696511,HUMAN_OBSERVATION
5938248498,"Bucephala clangula (Linnaeus, 1758)",,2026-01-02T14:34,2026,"Korea, Republic of",,36.815915,126.33697,HUMAN_OBSERVATION
5938256564,"Haliaeetus albicilla (Linnaeus, 1758)",,2026-01-03T13:18,2026,"Korea, Republic of",,36.865903,126.24234,HUMAN_OBSERVATION
5938256974,"Pica serica Gould, 1845",,2026-01-04T11:27:45,2026,"Korea, Republic of",,37.472788,127.037781,HUMAN_OBSERVATION
5938265697,"Thinornis G.R.Gray, 1844",,2026-01-03T13:47,2026,"Korea, Republic of",,36.373593,127.386193,HUMAN_OBSERVATION
5938269850,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-03T09:58:57,2026,"Korea, Republic of",,37.482639,126.929815,HUMAN_OBSERVATION
5938271593,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-03T13:30,2026,"Korea, Republic of",,36.89056,126.246157,HUMAN_OBSERVATION
5938276685,"Pica serica Gould, 1845",,2026-01-01T13:10:50,2026,"Korea, Republic of",,37.327675,127.078186,HUMAN_OBSERVATION
5938276695,"Aegypius monachus (Linnaeus, 1766)",,2026-01-01T12:54,2026,"Korea, Republic of",,35.881307,126.705555,HUMAN_OBSERVATION
5938278443,"Pycnonotus sinensis (Gmelin, 1789)",,2026-01-02T14:50,2026,"Korea, Republic of",,36.805483,126.321293,HUMAN_OBSERVATION
5938280139,"Spatula clypeata (Linnaeus, 1758)",,2026-01-03T12:58,2026,"Korea, Republic of",,36.381101,127.410514,HUMAN_OBSERVATION
5938280317,"Mergus serrator Linnaeus, 1758",,2026-01-03T14:06,2026,"Korea, Republic of",,36.91161,126.250492,HUMAN_OBSERVATION
5938285085,"Anas platyrhynchos Linnaeus, 1758",,2026-01-02T14:30,2026,"Korea, Republic of",,36.81074,126.340645,HUMAN_OBSERVATION
5938293028,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-03T13:14,2026,"Korea, Republic of",,36.85978,126.240267,HUMAN_OBSERVATION
5938293283,"Grus monacha Temminck, 1835",,2026-01-03T14:31,2026,"Korea, Republic of",,36.8084,126.282055,HUMAN_OBSERVATION
5938297730,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-03T08:45,2026,"Korea, Republic of",,37.460509,128.144627,HUMAN_OBSERVATION
5938306171,"Samia cynthia Drury, 1773",,2026-01-03T14:34:13,2026,"Korea, Republic of",,36.682392,127.034592,HUMAN_OBSERVATION
5938306729,"Passer montanus (Linnaeus, 1758)",,2026-01-03T14:20,2026,"Korea, Republic of",,36.886493,126.271072,HUMAN_OBSERVATION
5938310119,"Anisolabella marginalis (Dohrn, 1864)",,2026-01-04T15:36:26,2026,"Korea, Republic of",,37.667447,127.02675,HUMAN_OBSERVATION
5938313882,Hypsipetes amaurotis hensoni,,2026-01-04T16:06:23,2026,"Korea, Republic of",,37.668577,127.026081,HUMAN_OBSERVATION
5938318159,"Thinornis G.R.Gray, 1844",,2026-01-03T14:35:48,2026,"Korea, Republic of",,35.032058,127.976617,HUMAN_OBSERVATION
5938318877,"Haliaeetus albicilla albicilla (Linnaeus, 1758)",,2026-01-01T15:33:09,2026,"Korea, Republic of",,36.690141,127.449433,HUMAN_OBSERVATION
5938321508,"Motacilla cinerea Tunstall, 1771",,2026-01-03T15:44,2026,"Korea, Republic of",,37.651353,127.231385,HUMAN_OBSERVATION
5938322551,"Larus canus Linnaeus, 1758",,2026-01-03T12:39:35,2026,"Korea, Republic of",,35.031881,127.980903,HUMAN_OBSERVATION
5938325762,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-02T13:09:55,2026,"Korea, Republic of",,37.479614,126.952802,HUMAN_OBSERVATION
5938326057,"Ardea alba alba Linnaeus, 1758",,2026-01-02T10:33:03,2026,"Korea, Republic of",,36.394574,127.409975,HUMAN_OBSERVATION
5938326280,"Aix galericulata (Linnaeus, 1758)",,2026-01-02T10:31:20,2026,"Korea, Republic of",,36.394811,127.411266,HUMAN_OBSERVATION
5938326618,"Aegypius monachus (Linnaeus, 1766)",,2026-01-02T14:12,2026,"Korea, Republic of",,36.740673,126.404496,HUMAN_OBSERVATION
5938331186,"Cambaroides similis (Koelbel, 1892)",,2026-01-01T15:57:32,2026,"Korea, Republic of",,35.236841,128.593847,HUMAN_OBSERVATION
5938338109,"Anas platyrhynchos Linnaeus, 1758",,2026-01-02T14:32,2026,"Korea, Republic of",,36.811047,126.340448,HUMAN_OBSERVATION
5938342142,"Lanius bucephalus Temminck & Schlegel, 1845",,2026-01-01T15:02,2026,"Korea, Republic of",,35.740097,126.614531,HUMAN_OBSERVATION
5938346575,"Fringilla montifringilla Linnaeus, 1758",,2026-01-01T10:24,2026,"Korea, Republic of",,36.36915,127.386436,HUMAN_OBSERVATION
5938352077,"Hydropotes inermis argyropus Heude, 1884",,2026-01-03T09:43:55,2026,"Korea, Republic of",,37.587792,126.877585,HUMAN_OBSERVATION
5938353189,"Haliaeetus albicilla albicilla (Linnaeus, 1758)",,2026-01-01T08:33,2026,"Korea, Republic of",,36.862443,126.234892,HUMAN_OBSERVATION
5938361250,"Aegypius monachus (Linnaeus, 1766)",,2026-01-01T12:52,2026,"Korea, Republic of",,35.847054,126.660629,HUMAN_OBSERVATION
5938368662,"Motacilla alba lugens Gloger, 1829",,2026-01-02T14:24,2026,"Korea, Republic of",,36.804742,126.347088,HUMAN_OBSERVATION
5938370603,"Thinornis G.R.Gray, 1844",,2026-01-03T15:20,2026,"Korea, Republic of",,37.651299,127.228617,HUMAN_OBSERVATION
5938371982,"Bucephala clangula (Linnaeus, 1758)",,2026-01-01T12:45,2026,"Korea, Republic of",,36.817027,126.282498,HUMAN_OBSERVATION
5938373629,"Mareca falcata (Georgi, 1775)",,2026-01-04T12:08,2026,"Korea, Republic of",,36.262809,127.268786,HUMAN_OBSERVATION
5938375072,"Corvus macrorhynchos mandshuricus Buturlin, 1913",,2026-01-04T16:10:30,2026,"Korea, Republic of",,37.668416,127.02628,HUMAN_OBSERVATION
5938398216,"Passer montanus (Linnaeus, 1758)",,2026-01-03T11:02,2026,"Korea, Republic of",,37.508772,127.100288,HUMAN_OBSERVATION
5938398530,"Motacilla grandis Sharpe, 1885",,2026-01-03T15:18,2026,"Korea, Republic of",,37.651326,127.231211,HUMAN_OBSERVATION
5938398831,"Fulica atra Linnaeus, 1758",,2026-01-02T10:42:01,2026,"Korea, Republic of",,36.394649,127.411178,HUMAN_OBSERVATION
5938401747,"Troglodytes troglodytes dauricus Dybowski & Taczanowski, 1884",,2026-01-04T15:58:01,2026,"Korea, Republic of",,37.668611,127.026135,HUMAN_OBSERVATION
5938401935,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-01T12:13,2026,"Korea, Republic of",,36.798793,126.287915,HUMAN_OBSERVATION
5938401946,"Fulica atra Linnaeus, 1758",,2026-01-03T16:26,2026,"Korea, Republic of",,35.19038,128.088075,HUMAN_OBSERVATION
5938408192,"Gallinula chloropus (Linnaeus, 1758)",,2026-01-01T10:07,2026,"Korea, Republic of",,36.368789,127.384523,HUMAN_OBSERVATION
5938409091,"Poecile palustris (Linnaeus, 1758)",,2026-01-01T10:28,2026,"Korea, Republic of",,36.369062,127.386568,HUMAN_OBSERVATION
5938417906,"Gallinago gallinago (Linnaeus, 1758)",,2026-01-01T12:50,2026,"Korea, Republic of",,36.81026,126.271332,HUMAN_OBSERVATION
5938422612,"Passer montanus (Linnaeus, 1758)",,2026-01-03T16:07:34,2026,"Korea, Republic of",,37.65114,127.233363,HUMAN_OBSERVATION
5938430457,"Coreoperca herzi Herzenstein, 1896",,2026-01-03T21:11:21,2026,"Korea, Republic of",,37.011833,128.399952,HUMAN_OBSERVATION
5938431225,"Emberiza elegans Temminck, 1836",,2026-01-05T14:17,2026,"Korea, Republic of",,37.458868,128.145692,HUMAN_OBSERVATION
5938439382,"Haliaeetus albicilla (Linnaeus, 1758)",,2026-01-03T13:20,2026,"Korea, Republic of",,36.872285,126.242307,HUMAN_OBSERVATION
5938442382,"Passer montanus (Linnaeus, 1758)",,2026-01-03T12:35,2026,"Korea, Republic of",,37.508796,127.100035,HUMAN_OBSERVATION
5938442428,"Accipiter nisus nisosimilis (Tickell, 1833)",,2026-01-03T15:56:06,2026,"Korea, Republic of",,37.652155,127.238076,HUMAN_OBSERVATION
5938444782,"Cygnus cygnus (Linnaeus, 1758)",,2026-01-03T14:36,2026,"Korea, Republic of",,36.876123,126.247363,HUMAN_OBSERVATION
5938448047,Sittiparus varius varius,,2026-01-04T15:04:05,2026,"Korea, Republic of",,37.66065,127.022415,HUMAN_OBSERVATION
5938448631,"Glandirana emeljanovi (Nikolskii, 1913)",,2026-01-01T12:19:36,2026,"Korea, Republic of",,35.790223,128.48719,HUMAN_OBSERVATION
5938449853,"Passer montanus saturatus Stejneger, 1885",,2026-01-04T16:14:25,2026,"Korea, Republic of",,37.669236,127.028406,HUMAN_OBSERVATION
5938450301,"Buteo japonicus Temminck & Schlegel, 1844",,2026-01-01T12:51,2026,"Korea, Republic of",,35.838059,126.68028,HUMAN_OBSERVATION
5938456159,"Tringa ochropus Linnaeus, 1758",,2026-01-01T12:51,2026,"Korea, Republic of",,36.809867,126.270903,HUMAN_OBSERVATION
5938456716,"Streptopelia orientalis (Latham, 1790)",,2026-01-01T10:14,2026,"Korea, Republic of",,36.369628,127.385467,HUMAN_OBSERVATION
5938461043,"Falco tinnunculus Linnaeus, 1758",,2026-01-01T16:07:23,2026,"Korea, Republic of",,36.692098,127.455094,HUMAN_OBSERVATION
5938465114,"Columba livia var. domestica J.F.Gmelin, 1789",,2026-01-03T10:53,2026,"Korea, Republic of",,37.509376,127.099688,HUMAN_OBSERVATION
5938465137,"Motacilla grandis Sharpe, 1885",,2026-01-02T11:33:17,2026,"Korea, Republic of",,36.39726,127.410462,HUMAN_OBSERVATION
5938466140,"Sittiparus varius (Temminck & Schlegel, 1847)",,2026-01-01T13:18:39,2026,"Korea, Republic of",,37.325267,127.074517,HUMAN_OBSERVATION
5938466145,"Turdus eunomus Temminck, 1831",,2026-01-01T10:13,2026,"Korea, Republic of",,36.369703,127.385278,HUMAN_OBSERVATION
