location,date,temperature_2m_c,temperature_max_c,temperature_min_c,precipitation_mm_day,wind_speed_2m_m_s
Seoul,2021-05-20,17.67,23.94,14.34,11.05,3.28
Seoul,2021-05-21,16.12,19.3,13.76,2.81,2.31
Seoul,2021-05-22,16.32,21.43,11.75,0.01,2.67
Seoul,2021-05-23,16.47,22.44,11.94,0.04,1.67
Seoul,2021-05-24,16.39,22.35,11.61,0.09,2.7
Seoul,2021-05-25,13.77,17.73,10.03,13.63,4.32
Seoul,2021-05-26,15.12,19.37,9.54,0.09,3.89
Seoul,2021-05-27,15.22,19.86,10.76,7.23,4.54
Seoul,2021-05-28,14.98,19.93,10.78,22.77,4.16
Seoul,2021-05-29,15.53,19.89,11.73,1.38,2.66
Seoul,2021-05-30,17.33,24.02,9.9,11.38,2.12
Seoul,2021-05-31,18.91,23.41,15.27,5.68,2.04
Seoul,2021-06-01,19.0,22.8,15.86,1.55,2.47
Seoul,2021-06-02,20.5,26.59,15.62,0.0,1.78
Seoul,2021-06-03,18.13,20.7,15.47,31.39,1.83
Seoul,2021-06-04,17.12,21.17,13.23,0.17,4.21
Seoul,2021-06-05,17.97,22.72,13.16,0.12,3.82
Seoul,2021-06-06,20.14,25.61,14.67,0.15,2.53
Seoul,2021-06-07,20.08,23.9,15.25,0.09,2.16
Seoul,2021-06-08,21.06,24.54,17.55,0.4,1.74
Seoul,2021-06-09,23.61,29.44,17.68,0.0,1.67
Seoul,2021-06-10,21.75,25.66,18.48,14.99,3.34
Seoul,2021-06-11,20.74,23.1,17.85,19.84,3.87
Seoul,2021-06-12,22.64,28.2,17.15,0.03,1.18
Seoul,2021-06-13,22.44,27.97,18.4,0.04,1.34
Seoul,2021-06-14,22.67,28.16,17.59,0.12,0.81
Seoul,2021-06-15,21.66,25.1,19.07,8.34,2.79
Seoul,2021-06-16,21.99,26.15,18.03,0.98,4.07
Seoul,2021-06-17,20.34,24.3,16.76,0.61,2.56
Seoul,2021-06-18,20.15,23.32,17.14,5.94,3.24
Seoul,2021-06-19,20.35,25.26,16.27,0.14,1.82
Seoul,2021-06-20,20.2,25.35,15.04,0.29,3.77
Seoul,2021-06-21,21.14,25.96,16.56,0.41,1.85
Seoul,2021-06-22,19.76,23.95,15.82,3.66,2.14
Seoul,2021-06-23,21.14,24.82,16.58,3.86,1.87
Seoul,2021-06-24,21.4,25.86,16.46,0.06,1.8
Seoul,2021-06-25,22.1,25.88,18.3,0.5,1.55
Seoul,2021-06-26,22.26,25.74,19.55,5.14,0.94
Seoul,2021-06-27,23.21,27.21,18.36,2.79,1.68
Seoul,2021-06-28,22.88,26.15,19.66,3.05,1.98
Seoul,2021-06-29,22.95,26.83,18.78,3.26,1.91
Seoul,2021-06-30,23.29,26.31,20.26,3.69,0.94
Seoul,2021-07-01,24.62,29.15,19.19,0.11,1.39
Seoul,2021-07-02,24.61,29.08,20.46,4.09,2.27
Seoul,2021-07-03,22.04,25.86,19.29,49.48,5.61
Seoul,2021-07-04,22.35,23.89,19.44,12.36,5.1
Seoul,2021-07-05,21.87,24.4,18.82,0.33,1.58
Seoul,2021-07-06,23.13,27.8,19.58,0.67,1.74
Seoul,2021-07-07,23.64,27.27,19.92,9.05,1.24
Seoul,2021-07-08,24.69,28.57,21.43,15.52,1.52
Seoul,2021-07-09,23.66,26.67,20.95,3.49,1.46
Seoul,2021-07-10,23.46,26.2,20.24,6.51,2.37
Seoul,2021-07-11,24.54,26.93,22.07,3.56,2.42
Seoul,2021-07-12,26.66,30.74,22.33,0.09,1.27
Seoul,2021-07-13,27.03,30.24,23.99,0.12,2.27
Seoul,2021-07-14,27.16,30.42,24.12,0.05,2.66
Seoul,2021-07-15,27.71,31.04,23.83,3.01,1.23
Seoul,2021-07-16,27.23,31.49,23.89,6.33,1.5
Seoul,2021-07-17,26.23,29.89,22.6,5.35,2.86
Seoul,2021-07-18,26.91,30.88,22.79,4.13,2.13
Seoul,2021-07-19,26.53,28.84,23.57,3.82,1.47
Seoul,2021-07-20,27.58,31.17,23.46,0.55,1.39
Seoul,2021-07-21,28.03,32.91,23.19,0.0,1.73
Seoul,2021-07-22,27.37,32.15,21.84,0.0,1.91
Seoul,2021-07-23,28.12,32.82,23.0,0.0,1.49
Seoul,2021-07-24,28.45,33.62,23.84,0.01,1.71
Seoul,2021-07-25,27.65,32.1,22.26,0.07,2.53
Seoul,2021-07-26,27.98,32.06,23.28,0.05,2.26
Seoul,2021-07-27,28.4,33.15,23.51,0.0,1.51
Seoul,2021-07-28,27.99,31.89,23.69,0.51,1.48
Seoul,2021-07-29,27.58,31.26,23.91,0.06,1.61
Seoul,2021-07-30,27.61,31.05,24.48,0.32,2.18
Seoul,2021-07-31,27.52,30.99,24.94,2.01,2.16
Seoul,2021-08-01,26.56,28.15,25.0,67.27,0.67
Seoul,2021-08-02,25.91,27.56,24.44,11.57,2.44
Seoul,2021-08-03,27.24,30.43,23.22,2.85,1.39
Seoul,2021-08-04,27.12,30.48,24.2,1.48,2.11
Seoul,2021-08-05,27.62,30.97,24.26,1.45,1.51
Seoul,2021-08-06,26.97,30.48,24.07,7.81,1.54
Seoul,2021-08-07,26.47,29.71,22.68,0.18,1.45
Seoul,2021-08-08,26.14,29.47,23.32,11.44,2.36
Seoul,2021-08-09,26.31,30.23,23.0,3.98,2.91
Seoul,2021-08-10,25.64,29.4,22.03,2.69,2.54
Seoul,2021-08-11,25.43,29.17,22.8,2.71,1.54
Seoul,2021-08-12,25.82,29.49,22.15,0.25,1.27
Seoul,2021-08-13,25.45,28.82,21.88,0.07,1.62
Seoul,2021-08-14,23.99,27.67,20.94,6.97,3.31
Seoul,2021-08-15,24.62,29.11,19.74,0.06,2.39
Seoul,2021-08-16,24.67,28.75,20.42,0.44,2.51
Seoul,2021-08-17,23.7,27.93,19.88,11.8,3.1
Seoul,2021-08-18,23.23,27.29,19.82,13.2,3.5
Seoul,2021-08-19,23.71,28.04,18.86,3.15,2.74
Seoul,2021-08-20,24.49,28.11,20.23,2.86,2.71
Seoul,2021-08-21,23.91,25.87,22.46,75.31,4.37
Seoul,2021-08-22,24.26,27.08,21.62,0.47,3.07
Seoul,2021-08-23,22.87,26.33,20.57,33.37,3.62
Seoul,2021-08-24,24.44,28.58,20.67,13.49,4.99
Seoul,2021-08-25,24.86,27.3,22.41,8.38,2.61
Seoul,2021-08-26,24.43,27.94,22.34,2.48,3.53
Seoul,2021-08-27,22.81,24.34,20.15,11.93,1.34
Seoul,2021-08-28,23.04,26.28,20.16,0.08,2.18
Seoul,2021-08-29,22.76,25.05,21.09,6.56,1.44
Seoul,2021-08-30,23.78,27.01,20.75,0.32,1.09
Seoul,2021-08-31,21.1,23.26,19.53,48.85,2.36
Seoul,2021-09-01,21.35,24.67,19.36,37.47,4.13
Seoul,2021-09-02,21.97,25.54,18.89,2.35,2.49
Seoul,2021-09-03,22.22,26.85,17.93,3.08,2.7
Seoul,2021-09-04,21.3,26.26,16.84,0.02,2.94
Seoul,2021-09-05,21.27,25.81,17.36,0.07,3.63
Seoul,2021-09-06,20.79,24.76,18.29,19.58,4.67
Seoul,2021-09-07,21.36,25.06,18.86,23.62,4.04
Seoul,2021-09-08,21.85,25.7,19.11,1.65,2.26
Seoul,2021-09-09,22.56,26.32,17.89,0.0,1.05
Seoul,2021-09-10,22.46,26.26,19.6,0.05,1.88
Seoul,2021-09-11,22.62,26.32,18.81,0.16,1.49
Seoul,2021-09-12,23.37,27.42,19.35,0.24,1.26
Seoul,2021-09-13,22.79,26.82,18.84,0.0,3.14
Seoul,2021-09-14,21.53,27.1,17.1,0.0,3.22
Seoul,2021-09-15,20.85,26.08,16.88,0.03,4.24
Seoul,2021-09-16,20.71,25.78,15.27,0.0,2.76
Seoul,2021-09-17,20.82,25.5,17.5,3.15,3.39
Seoul,2021-09-18,21.86,26.45,16.65,0.06,1.48
Seoul,2021-09-19,22.21,26.63,17.94,0.02,1.97
Seoul,2021-09-20,21.4,25.71,16.97,9.41,5.08
Seoul,2021-09-21,22.35,24.95,20.85,22.87,4.81
Seoul,2021-09-22,20.79,23.37,17.4,11.31,3.86
Seoul,2021-09-23,20.08,23.67,17.31,0.0,3.49
Seoul,2021-09-24,20.21,25.16,14.99,0.16,2.32
Seoul,2021-09-25,19.84,23.81,16.9,1.55,2.85
Seoul,2021-09-26,20.58,24.97,17.09,0.0,2.53
Seoul,2021-09-27,19.59,23.52,16.05,0.49,2.47
Seoul,2021-09-28,19.34,22.14,16.78,4.76,3.15
Seoul,2021-09-29,20.63,23.87,16.41,20.11,3.1
Seoul,2021-09-30,19.8,25.05,14.28,0.0,1.5
Seoul,2021-10-01,20.65,24.59,17.45,3.34,1.5
Seoul,2021-10-02,20.7,24.38,16.67,3.39,1.44
Seoul,2021-10-03,20.92,25.31,17.12,0.09,3.21
Seoul,2021-10-04,22.4,24.94,19.28,15.16,5.43
Seoul,2021-10-05,22.38,24.95,19.45,6.42,4.31
Seoul,2021-10-06,19.4,21.85,17.48,6.05,3.69
Seoul,2021-10-07,19.81,22.09,18.04,4.89,2.4
Seoul,2021-10-08,19.12,21.13,17.48,4.34,1.22
Seoul,2021-10-09,21.24,25.39,18.04,0.79,2.8
Seoul,2021-10-10,20.06,24.68,14.35,14.39,4.69
Seoul,2021-10-11,15.41,18.46,12.37,4.13,2.76
Seoul,2021-10-12,16.65,19.65,14.12,0.15,4.04
Seoul,2021-10-13,17.88,22.46,13.31,0.14,2.69
Seoul,2021-10-14,18.6,22.31,15.69,0.89,2.27
Seoul,2021-10-15,17.77,21.11,15.53,4.85,2.34
Seoul,2021-10-16,9.04,15.98,3.41,0.85,7.17
Seoul,2021-10-17,5.27,10.27,0.81,0.0,4.04
Seoul,2021-10-18,10.36,14.89,4.88,5.78,2.09
Seoul,2021-10-19,10.92,14.29,6.66,4.78,3.11
Seoul,2021-10-20,9.49,14.01,6.03,0.27,1.25
Seoul,2021-10-21,9.77,13.09,7.25,0.0,1.22
Seoul,2021-10-22,10.47,15.75,6.47,0.62,2.54
Seoul,2021-10-23,11.77,16.59,7.69,0.0,1.63
Seoul,2021-10-24,12.09,16.35,8.02,0.0,1.15
Seoul,2021-10-25,12.46,16.16,9.43,0.0,1.16
Seoul,2021-10-26,13.59,17.34,10.91,0.09,1.4
Seoul,2021-10-27,12.01,16.31,8.03,0.7,3.37
Seoul,2021-10-28,10.87,17.51,4.45,0.0,2.15
Seoul,2021-10-29,12.77,17.8,8.28,0.0,2.61
Seoul,2021-10-30,12.99,17.49,9.42,0.3,2.42
Seoul,2021-10-31,13.58,17.88,9.24,0.65,1.87
Seoul,2021-11-01,11.7,14.74,8.33,0.09,2.77
Seoul,2021-11-02,11.0,15.23,7.54,0.13,1.77
Seoul,2021-11-03,11.86,15.81,8.56,1.14,1.45
Seoul,2021-11-04,13.25,16.43,10.83,0.61,1.15
Seoul,2021-11-05,12.2,18.14,6.69,0.1,1.8
Seoul,2021-11-06,12.75,18.81,7.99,0.0,2.16
Seoul,2021-11-07,13.2,18.86,8.04,0.0,3.9
Seoul,2021-11-08,8.95,13.75,5.42,28.38,6.64
Seoul,2021-11-09,6.22,7.51,4.56,10.93,4.3
Seoul,2021-11-10,4.55,7.19,1.29,0.58,3.65
Seoul,2021-11-11,5.05,9.32,1.84,0.62,4.19
Seoul,2021-11-12,4.15,8.4,0.49,0.05,3.38
Seoul,2021-11-13,8.02,13.52,3.45,0.0,2.11
Seoul,2021-11-14,10.92,15.57,7.71,0.01,2.6
Seoul,2021-11-15,8.96,13.8,4.38,0.0,1.49
Seoul,2021-11-16,7.43,11.94,3.96,0.0,2.17
Seoul,2021-11-17,7.36,11.43,3.83,0.0,1.32
Seoul,2021-11-18,11.29,15.53,6.11,0.14,3.62
Seoul,2021-11-19,11.05,15.0,6.1,0.01,2.96
Seoul,2021-11-20,8.73,13.09,5.58,0.07,1.14
Seoul,2021-11-21,9.68,13.76,6.34,3.48,2.59
Seoul,2021-11-22,2.84,5.43,-0.74,4.79,5.99
Seoul,2021-11-23,0.38,3.15,-2.47,2.29,5.31
Seoul,2021-11-24,4.38,10.08,-1.36,0.45,3.65
Seoul,2021-11-25,4.32,8.72,-0.12,0.02,3.47
Seoul,2021-11-26,2.11,7.6,-0.85,0.02,2.85
Seoul,2021-11-27,2.34,6.9,-1.4,0.0,1.45
Seoul,2021-11-28,5.25,9.19,0.93,0.0,1.3
Seoul,2021-11-29,6.65,11.1,3.39,0.15,2.08
Seoul,2021-11-30,5.62,9.61,-0.58,26.1,7.02
Seoul,2021-12-01,-1.53,0.62,-2.85,0.02,6.41
Seoul,2021-12-02,2.48,6.3,-2.9,0.05,3.78
Seoul,2021-12-03,1.23,5.21,-1.62,0.18,4.47
Seoul,2021-12-04,1.24,6.16,-1.8,0.0,2.63
Seoul,2021-12-05,2.91,7.18,-0.85,0.0,1.31
Seoul,2021-12-06,5.01,10.18,0.14,0.07,1.37
Seoul,2021-12-07,4.98,10.68,1.29,0.42,1.86
Seoul,2021-12-08,5.59,11.01,1.35,0.0,1.3
Seoul,2021-12-09,4.63,7.45,1.64,0.07,2.22
Seoul,2021-12-10,5.6,8.03,3.88,1.2,1.91
Seoul,2021-12-11,5.15,8.32,3.44,0.0,1.32
Seoul,2021-12-12,0.46,4.37,-4.08,0.0,5.55
Seoul,2021-12-13,-1.96,0.96,-4.94,0.04,3.4
Seoul,2021-12-14,3.9,7.19,0.6,3.02,2.64
Seoul,2021-12-15,6.43,9.69,4.85,4.12,2.23
Seoul,2021-12-16,5.08,9.39,0.2,0.03,2.41
Seoul,2021-12-17,-5.68,-0.97,-8.85,0.1,8.12
Seoul,2021-12-18,-3.2,2.02,-9.48,1.76,4.17
Seoul,2021-12-19,-0.06,3.09,-5.09,0.07,3.72
Seoul,2021-12-20,4.81,9.39,2.67,0.0,3.1
Seoul,2021-12-21,2.49,6.86,-1.94,0.05,2.68
Seoul,2021-12-22,0.57,6.27,-3.13,0.0,1.77
Seoul,2021-12-23,2.86,6.83,-0.11,0.0,1.07
Seoul,2021-12-24,-1.3,2.93,-9.66,0.38,5.14
Seoul,2021-12-25,-11.46,-7.86,-14.33,2.66,7.12
Seoul,2021-12-26,-11.6,-7.02,-15.42,0.09,4.95
Seoul,2021-12-27,-5.77,0.13,-11.59,0.09,2.39
Seoul,2021-12-28,-1.69,3.09,-6.71,0.01,1.75
Seoul,2021-12-29,1.5,5.91,-3.79,0.3,4.12
Seoul,2021-12-30,-4.42,-1.62,-7.58,0.25,4.62
Seoul,2021-12-31,-7.68,-3.94,-10.63,0.0,4.89
Seoul,2022-01-01,-4.5,0.03,-9.61,0.01,1.13
Seoul,2022-01-02,-2.07,1.72,-6.77,0.33,3.83
Seoul,2022-01-03,-2.69,1.8,-7.56,0.02,2.1
Seoul,2022-01-04,-4.09,-0.19,-7.33,0.0,3.72
Seoul,2022-01-05,-3.43,-0.09,-7.67,0.0,1.47
Seoul,2022-01-06,-2.61,2.17,-6.09,0.0,3.3
Seoul,2022-01-07,-2.47,1.67,-5.82,0.0,1.48
Seoul,2022-01-08,0.29,4.72,-3.18,0.01,2.35
Seoul,2022-01-09,-0.71,3.18,-3.61,0.0,1.6
Seoul,2022-01-10,-0.13,3.32,-3.1,0.48,1.88
Seoul,2022-01-11,-7.45,-4.54,-10.02,0.01,6.54
Seoul,2022-01-12,-7.84,-3.58,-12.45,0.01,3.69
Seoul,2022-01-13,-6.4,-3.51,-8.99,0.25,5.68
Seoul,2022-01-14,-5.94,-1.28,-11.46,0.0,2.83
Seoul,2022-01-15,-1.29,1.57,-4.3,0.09,2.28
Seoul,2022-01-16,-3.91,-0.48,-8.22,0.02,4.9
Seoul,2022-01-17,-5.84,-1.08,-9.79,0.21,3.88
Seoul,2022-01-18,-6.4,-2.01,-11.06,0.0,2.77
Seoul,2022-01-19,-4.61,0.05,-9.01,1.83,3.44
Seoul,2022-01-20,-5.22,0.16,-9.69,0.34,2.15
Seoul,2022-01-21,-2.55,2.45,-7.32,0.0,1.23
Seoul,2022-01-22,-0.4,3.24,-3.53,0.0,1.26
Seoul,2022-01-23,0.27,4.41,-2.15,0.03,2.57
Seoul,2022-01-24,1.76,6.69,-1.77,0.07,3.15
Seoul,2022-01-25,1.12,4.07,-0.69,0.32,2.7
Seoul,2022-01-26,0.26,3.98,-1.8,0.0,3.09
Seoul,2022-01-27,-1.47,2.36,-3.35,0.0,3.24
Seoul,2022-01-28,-3.11,0.74,-6.58,0.0,4.21
Seoul,2022-01-29,-4.22,0.11,-7.74,0.0,3.85
Seoul,2022-01-30,-4.13,1.59,-8.95,0.0,3.03
Seoul,2022-01-31,-1.8,2.92,-6.87,1.71,2.41
Seoul,2022-02-01,-1.06,1.27,-4.6,0.7,4.77
Seoul,2022-02-02,-3.86,-0.47,-7.87,0.0,3.38
Seoul,2022-02-03,-4.21,-0.12,-8.33,0.0,3.5
Seoul,2022-02-04,-5.14,-1.39,-8.31,0.03,4.88
Seoul,2022-02-05,-6.81,-2.79,-10.54,0.02,5.23
Seoul,2022-02-06,-4.56,0.96,-9.45,0.0,3.7
Seoul,2022-02-07,-3.15,0.72,-8.1,0.0,2.3
Seoul,2022-02-08,-0.86,3.41,-3.77,0.0,1.69
Seoul,2022-02-09,-0.01,4.42,-4.22,0.0,1.27
Seoul,2022-02-10,0.87,4.87,-1.62,0.0,1.81
Seoul,2022-02-11,1.72,6.06,-1.28,0.0,1.42
Seoul,2022-02-12,2.4,7.55,-0.8,0.0,1.54
Seoul,2022-02-13,2.24,6.84,-0.23,0.01,1.83
Seoul,2022-02-14,0.83,5.65,-2.79,1.25,3.62
Seoul,2022-02-15,-4.65,-2.37,-6.32,0.02,6.69
Seoul,2022-02-16,-6.95,-4.86,-8.79,0.01,6.32
Seoul,2022-02-17,-6.76,-2.19,-11.06,0.0,3.73
Seoul,2022-02-18,-2.35,3.18,-7.95,0.0,1.78
Seoul,2022-02-19,-2.0,0.77,-6.26,0.15,4.09
Seoul,2022-02-20,-5.18,-1.29,-8.75,0.01,5.66
Seoul,2022-02-21,-2.74,2.86,-6.85,0.07,4.78
Seoul,2022-02-22,-5.21,-1.53,-8.65,0.01,4.49
Seoul,2022-02-23,-6.35,-1.42,-10.95,0.0,3.9
Seoul,2022-02-24,-3.43,1.9,-9.07,0.0,2.76
Seoul,2022-02-25,1.41,6.46,-2.9,0.01,3.02
Seoul,2022-02-26,3.0,7.58,-0.96,1.48,6.1
Seoul,2022-02-27,1.71,6.74,-2.54,0.01,4.01
Seoul,2022-02-28,3.76,7.93,-0.23,0.0,1.94
Seoul,2022-03-01,3.08,8.2,-2.79,1.42,2.95
Seoul,2022-03-02,1.18,6.67,-3.29,0.0,3.35
Seoul,2022-03-03,3.31,8.68,-1.33,0.0,2.01
Seoul,2022-03-04,4.59,11.96,-1.0,0.03,5.97
Seoul,2022-03-05,0.5,4.66,-2.79,0.0,6.03
Seoul,2022-03-06,0.04,5.11,-3.27,0.0,4.27
Seoul,2022-03-07,1.14,6.0,-2.97,0.0,1.42
Seoul,2022-03-08,3.58,8.37,-0.81,0.0,1.52
Seoul,2022-03-09,4.88,11.59,0.17,0.0,1.16
Seoul,2022-03-10,5.44,11.07,0.99,0.0,2.1
Seoul,2022-03-11,7.79,14.73,3.21,0.0,1.34
Seoul,2022-03-12,8.51,15.55,2.13,5.49,3.22
Seoul,2022-03-13,7.96,12.48,4.36,23.21,1.76
Seoul,2022-03-14,5.97,10.4,1.85,8.1,4.79
Seoul,2022-03-15,4.13,9.65,-0.87,0.0,1.57
Seoul,2022-03-16,7.35,14.02,2.28,0.0,1.9
Seoul,2022-03-17,7.53,13.44,2.9,2.5,3.6
Seoul,2022-03-18,5.44,8.87,2.83,1.41,4.61
Seoul,2022-03-19,2.63,6.53,-0.84,12.38,3.01
Seoul,2022-03-20,2.81,7.4,-1.26,0.04,3.14
Seoul,2022-03-21,3.02,8.66,-2.47,0.0,1.97
Seoul,2022-03-22,4.69,10.74,-1.5,0.0,2.1
Seoul,2022-03-23,3.79,8.14,1.21,0.0,2.37
Seoul,2022-03-24,6.2,11.43,1.25,0.01,3.23
Seoul,2022-03-25,9.4,13.6,3.69,19.18,4.03
Seoul,2022-03-26,9.95,14.14,4.58,17.39,5.08
Seoul,2022-03-27,5.4,11.35,0.21,0.0,4.12
Seoul,2022-03-28,5.59,12.05,-0.6,0.0,1.36
Seoul,2022-03-29,7.38,13.19,0.2,0.0,2.06
Seoul,2022-03-30,7.95,11.91,3.44,1.17,1.85
Seoul,2022-03-31,7.68,12.64,3.11,0.94,2.24
Seoul,2022-04-01,6.41,11.94,0.92,0.0,1.93
Seoul,2022-04-02,6.07,11.38,1.81,0.0,1.83
Seoul,2022-04-03,7.02,13.7,1.85,0.0,1.63
Seoul,2022-04-04,7.29,13.55,2.85,0.0,1.89
Seoul,2022-04-05,7.16,13.19,1.17,0.02,2.51
Seoul,2022-04-06,8.62,14.1,4.21,0.02,2.23
Seoul,2022-04-07,8.01,13.48,3.88,0.53,3.06
Seoul,2022-04-08,9.47,16.3,3.39,0.0,2.62
Seoul,2022-04-09,12.49,19.0,7.27,0.07,4.71
Seoul,2022-04-10,12.71,20.21,6.08,0.15,2.91
Seoul,2022-04-11,14.55,21.78,8.15,0.52,2.28
Seoul,2022-04-12,14.52,19.83,9.69,2.81,2.66
Seoul,2022-04-13,10.58,12.78,8.16,11.37,5.38
Seoul,2022-04-14,9.34,14.12,5.86,3.74,4.19
Seoul,2022-04-15,9.6,15.92,3.09,0.0,2.86
Seoul,2022-04-16,9.26,15.93,3.07,0.0,2.81
Seoul,2022-04-17,10.27,17.5,5.77,0.0,2.31
Seoul,2022-04-18,11.08,17.04,6.96,0.0,2.26
Seoul,2022-04-19,11.08,18.07,6.73,0.0,2.23
Seoul,2022-04-20,11.45,18.56,6.42,0.0,2.79
Seoul,2022-04-21,12.12,18.51,5.46,0.0,3.98
Seoul,2022-04-22,12.13,16.14,8.66,0.06,4.29
Seoul,2022-04-23,13.91,21.84,5.48,0.0,1.9
Seoul,2022-04-24,14.53,20.31,9.84,0.11,2.22
Seoul,2022-04-25,16.72,21.2,11.05,1.29,1.21
Seoul,2022-04-26,17.76,24.44,11.59,17.03,4.0
Seoul,2022-04-27,13.43,19.77,7.13,0.0,2.77
Seoul,2022-04-28,14.74,21.43,7.93,2.59,2.44
Seoul,2022-04-29,11.6,15.84,8.12,15.57,3.75
Seoul,2022-04-30,11.18,15.15,7.41,0.01,3.56
Seoul,2022-05-01,11.13,16.72,5.37,0.01,3.8
Seoul,2022-05-02,12.18,16.97,7.64,0.02,2.46
Seoul,2022-05-03,11.98,17.46,7.09,0.0,3.18
Seoul,2022-05-04,13.6,20.45,7.06,0.01,3.92
Seoul,2022-05-05,14.86,21.47,8.0,0.01,2.51
Seoul,2022-05-06,16.24,22.37,10.19,0.12,2.22
Seoul,2022-05-07,15.55,20.63,11.89,0.35,3.46
Seoul,2022-05-08,13.4,18.82,9.66,5.25,3.4
Seoul,2022-05-09,14.99,21.9,7.71,0.02,2.39
Seoul,2022-05-10,16.02,22.2,10.38,0.0,2.06
Seoul,2022-05-11,16.07,21.11,11.74,0.05,1.8
Seoul,2022-05-12,17.61,23.83,11.54,0.02,2.04
Seoul,2022-05-13,15.94,20.24,11.89,0.08,2.59
Seoul,2022-05-14,13.57,18.89,8.07,0.0,4.06
Seoul,2022-05-15,13.43,19.28,7.34,0.0,3.18
Seoul,2022-05-16,14.56,20.41,8.44,0.04,3.92
Seoul,2022-05-17,16.06,22.73,9.63,0.09,3.66
