location,date,temperature_2m_c,temperature_max_c,temperature_min_c,precipitation_mm_day,wind_speed_2m_m_s
Seoul,2023-05-19,19.2,24.99,13.56,0.02,2.63
Seoul,2023-05-20,17.92,23.59,13.62,0.27,4.04
Seoul,2023-05-21,16.59,20.39,13.6,0.13,2.92
Seoul,2023-05-22,17.68,23.02,13.04,0.07,1.07
Seoul,2023-05-23,17.81,23.53,11.0,0.0,1.63
Seoul,2023-05-24,17.36,22.94,11.86,0.0,1.89
Seoul,2023-05-25,17.96,23.35,11.99,0.04,1.97
Seoul,2023-05-26,18.99,22.82,14.38,0.07,1.6
Seoul,2023-05-27,18.57,20.49,16.93,18.91,1.76
Seoul,2023-05-28,18.92,20.9,17.33,23.93,2.84
Seoul,2023-05-29,22.18,27.39,17.72,1.15,1.49
Seoul,2023-05-30,21.52,26.8,17.52,0.27,2.71
Seoul,2023-05-31,20.25,25.13,15.94,0.21,2.93
Seoul,2023-06-01,20.1,24.89,16.74,0.06,1.52
Seoul,2023-06-02,19.49,23.76,15.62,0.52,2.34
Seoul,2023-06-03,19.27,25.22,13.52,0.09,3.11
Seoul,2023-06-04,19.38,24.36,14.88,0.39,2.47
Seoul,2023-06-05,19.13,23.59,15.5,0.25,3.28
Seoul,2023-06-06,18.42,22.59,14.56,0.16,2.38
Seoul,2023-06-07,19.55,24.26,14.85,0.2,2.97
Seoul,2023-06-08,18.77,21.65,14.98,7.92,3.77
Seoul,2023-06-09,21.49,25.78,16.58,3.46,1.32
Seoul,2023-06-10,20.37,24.88,16.71,5.62,2.46
Seoul,2023-06-11,21.83,25.9,16.97,3.56,1.09
Seoul,2023-06-12,20.73,24.19,16.31,0.21,1.24
Seoul,2023-06-13,20.69,23.91,17.32,1.09,1.59
Seoul,2023-06-14,20.93,25.05,16.93,2.21,0.73
Seoul,2023-06-15,20.67,25.21,16.24,0.12,1.82
Seoul,2023-06-16,21.35,26.32,16.73,0.03,1.84
Seoul,2023-06-17,21.57,26.75,16.75,0.02,1.73
Seoul,2023-06-18,22.71,28.83,17.58,0.01,1.19
Seoul,2023-06-19,24.85,30.89,18.22,0.0,1.78
Seoul,2023-06-20,21.75,24.03,19.34,2.17,3.05
Seoul,2023-06-21,21.42,25.76,18.46,15.83,2.18
Seoul,2023-06-22,21.74,25.17,17.96,0.89,2.59
Seoul,2023-06-23,23.91,28.1,19.06,0.01,0.78
Seoul,2023-06-24,24.11,28.72,18.96,0.0,1.97
Seoul,2023-06-25,25.26,30.77,19.97,0.02,1.67
Seoul,2023-06-26,23.31,26.42,20.84,53.83,5.27
Seoul,2023-06-27,23.92,27.7,20.88,2.4,3.91
Seoul,2023-06-28,24.23,27.74,20.38,1.91,2.42
Seoul,2023-06-29,24.28,27.24,22.36,35.16,4.0
Seoul,2023-06-30,25.8,29.84,21.55,2.19,0.8
Seoul,2023-07-01,25.54,30.58,21.39,0.05,1.45
Seoul,2023-07-02,24.81,28.64,21.36,0.03,1.09
Seoul,2023-07-03,27.0,31.38,22.13,0.0,1.49
Seoul,2023-07-04,24.76,27.95,22.1,39.92,4.0
Seoul,2023-07-05,23.53,26.39,21.15,6.42,5.7
Seoul,2023-07-06,24.7,28.63,21.38,0.28,4.26
Seoul,2023-07-07,23.34,27.54,20.16,1.77,3.21
Seoul,2023-07-08,24.38,29.14,20.05,1.59,2.7
Seoul,2023-07-09,24.97,27.44,23.08,50.75,3.74
Seoul,2023-07-10,24.65,27.24,22.5,8.49,3.41
Seoul,2023-07-11,23.98,26.5,22.28,16.18,3.22
Seoul,2023-07-12,24.82,27.72,22.14,1.69,1.77
Seoul,2023-07-13,24.97,27.56,22.33,44.12,4.11
Seoul,2023-07-14,24.63,26.55,23.31,17.37,5.87
Seoul,2023-07-15,24.63,27.02,23.19,17.41,3.63
Seoul,2023-07-16,24.19,26.97,21.81,0.71,3.15
Seoul,2023-07-17,23.35,25.95,21.31,4.75,1.8
Seoul,2023-07-18,24.19,26.29,22.27,8.4,1.52
Seoul,2023-07-19,25.54,30.1,20.54,0.01,1.55
Seoul,2023-07-20,25.79,29.27,22.51,0.0,1.33
Seoul,2023-07-21,27.03,31.39,21.08,0.05,1.44
Seoul,2023-07-22,25.57,28.93,22.66,10.89,4.59
Seoul,2023-07-23,25.1,26.76,23.94,62.3,4.09
Seoul,2023-07-24,25.51,28.31,23.23,1.69,1.71
Seoul,2023-07-25,25.42,28.13,22.8,9.6,2.55
Seoul,2023-07-26,26.08,28.87,23.42,8.63,1.97
Seoul,2023-07-27,26.96,30.12,23.14,1.16,1.38
Seoul,2023-07-28,27.66,30.92,23.94,0.19,1.69
Seoul,2023-07-29,27.52,30.92,24.09,1.44,1.83
Seoul,2023-07-30,28.68,32.76,24.55,3.81,1.06
Seoul,2023-07-31,28.12,31.2,25.26,2.62,1.22
Seoul,2023-08-01,28.96,32.41,25.27,0.48,1.07
Seoul,2023-08-02,27.75,30.9,24.5,0.02,1.38
Seoul,2023-08-03,26.57,30.21,22.59,0.12,1.45
Seoul,2023-08-04,27.42,31.1,23.91,0.0,1.15
Seoul,2023-08-05,27.78,31.24,24.55,0.02,1.27
Seoul,2023-08-06,28.69,32.28,24.86,1.77,1.21
Seoul,2023-08-07,28.17,32.54,24.24,0.98,3.25
Seoul,2023-08-08,27.62,32.08,23.38,0.19,3.49
Seoul,2023-08-09,26.55,31.01,23.62,6.38,4.26
Seoul,2023-08-10,23.91,25.28,23.23,53.56,6.89
Seoul,2023-08-11,24.61,25.93,23.39,54.58,6.24
Seoul,2023-08-12,25.18,27.99,22.99,4.46,2.74
Seoul,2023-08-13,26.39,29.54,22.61,0.67,2.02
Seoul,2023-08-14,26.76,30.64,23.24,0.12,1.8
Seoul,2023-08-15,26.52,30.91,23.22,0.16,2.04
Seoul,2023-08-16,26.03,29.88,21.77,0.19,1.43
Seoul,2023-08-17,26.74,30.09,22.71,0.46,1.12
Seoul,2023-08-18,27.15,31.17,22.69,0.56,1.69
Seoul,2023-08-19,27.32,31.29,23.61,0.11,1.14
Seoul,2023-08-20,26.97,29.18,25.04,0.9,0.99
Seoul,2023-08-21,26.87,30.5,22.98,2.19,2.45
Seoul,2023-08-22,26.67,28.89,24.63,13.47,4.16
Seoul,2023-08-23,25.6,26.9,24.14,32.68,2.49
Seoul,2023-08-24,25.66,28.31,23.12,7.73,2.35
Seoul,2023-08-25,25.02,27.92,22.12,1.69,2.76
Seoul,2023-08-26,24.89,27.93,21.96,0.01,1.25
Seoul,2023-08-27,24.1,28.11,20.92,1.66,1.94
Seoul,2023-08-28,23.34,25.63,21.05,17.4,5.09
Seoul,2023-08-29,24.27,26.96,21.64,48.11,4.95
Seoul,2023-08-30,22.94,24.92,21.29,10.6,1.56
Seoul,2023-08-31,23.35,26.31,20.84,1.36,1.3
Seoul,2023-09-01,22.94,27.48,18.62,0.0,1.93
Seoul,2023-09-02,23.36,27.83,17.85,0.0,1.52
Seoul,2023-09-03,24.92,28.94,20.9,2.38,1.63
Seoul,2023-09-04,25.57,28.61,22.88,1.57,1.32
Seoul,2023-09-05,26.24,30.37,22.46,0.88,1.63
Seoul,2023-09-06,24.95,29.5,21.0,0.06,2.87
Seoul,2023-09-07,23.3,28.92,17.98,0.0,2.74
Seoul,2023-09-08,23.12,27.77,17.78,0.0,1.89
Seoul,2023-09-09,23.93,28.56,18.66,0.0,1.24
Seoul,2023-09-10,24.0,28.0,19.43,0.0,1.66
Seoul,2023-09-11,24.5,28.15,21.54,0.0,1.2
Seoul,2023-09-12,24.83,28.2,22.33,0.02,1.03
Seoul,2023-09-13,22.19,24.19,20.35,24.39,2.13
Seoul,2023-09-14,22.55,26.37,19.18,1.09,3.37
Seoul,2023-09-15,22.75,25.52,20.83,5.84,2.63
Seoul,2023-09-16,23.57,25.97,21.33,50.87,1.58
Seoul,2023-09-17,23.59,25.59,22.01,15.12,2.32
Seoul,2023-09-18,23.3,27.01,20.17,1.94,2.12
Seoul,2023-09-19,22.74,26.17,20.05,0.82,2.06
Seoul,2023-09-20,20.88,22.17,18.25,42.65,4.72
Seoul,2023-09-21,18.64,22.24,15.87,1.36,3.63
Seoul,2023-09-22,19.75,24.22,14.69,0.0,1.57
Seoul,2023-09-23,19.85,24.1,15.94,0.21,2.77
Seoul,2023-09-24,19.24,23.88,15.29,0.01,3.43
Seoul,2023-09-25,20.53,24.97,16.25,4.18,2.35
Seoul,2023-09-26,20.37,22.91,18.48,22.77,2.95
Seoul,2023-09-27,21.56,24.98,19.33,2.37,2.01
Seoul,2023-09-28,20.75,24.48,15.81,0.18,2.54
Seoul,2023-09-29,19.58,24.02,15.31,0.0,1.33
Seoul,2023-09-30,19.49,22.63,15.43,3.29,3.02
Seoul,2023-10-01,17.05,21.71,13.15,0.0,3.43
Seoul,2023-10-02,17.37,22.44,11.94,0.0,2.04
Seoul,2023-10-03,16.96,21.21,12.09,0.12,2.02
Seoul,2023-10-04,17.76,21.57,12.74,5.32,3.19
Seoul,2023-10-05,12.91,17.19,8.98,0.6,4.76
Seoul,2023-10-06,14.21,19.27,8.95,0.0,2.48
Seoul,2023-10-07,15.05,19.74,10.32,0.0,2.49
Seoul,2023-10-08,15.99,20.76,12.42,0.43,3.09
Seoul,2023-10-09,15.64,20.28,11.88,2.4,1.95
Seoul,2023-10-10,16.2,21.33,11.41,0.11,1.84
Seoul,2023-10-11,15.93,21.66,9.77,0.01,1.77
Seoul,2023-10-12,16.59,21.73,11.34,0.0,1.36
Seoul,2023-10-13,16.29,20.09,13.1,0.01,1.33
Seoul,2023-10-14,15.79,18.47,13.98,3.4,1.0
Seoul,2023-10-15,15.14,19.16,11.16,0.12,2.82
Seoul,2023-10-16,12.64,17.27,9.34,0.0,2.62
Seoul,2023-10-17,13.55,18.24,8.43,0.0,1.66
Seoul,2023-10-18,14.53,19.23,10.24,0.02,2.6
Seoul,2023-10-19,16.0,19.35,12.94,14.66,3.01
Seoul,2023-10-20,10.49,13.7,6.14,0.02,5.38
Seoul,2023-10-21,9.87,14.52,5.84,0.73,3.79
Seoul,2023-10-22,12.55,17.38,7.47,0.0,2.27
Seoul,2023-10-23,15.26,18.88,12.49,0.01,2.02
Seoul,2023-10-24,14.32,18.33,11.2,0.67,2.25
Seoul,2023-10-25,15.73,19.77,12.98,0.13,1.65
Seoul,2023-10-26,15.45,19.47,11.64,5.38,2.52
Seoul,2023-10-27,13.04,17.49,7.85,0.81,2.59
Seoul,2023-10-28,13.44,18.43,9.39,0.0,1.23
Seoul,2023-10-29,13.57,19.1,6.97,0.0,1.68
Seoul,2023-10-30,14.1,18.94,9.53,0.0,1.5
Seoul,2023-10-31,14.41,18.78,9.95,0.03,2.55
Seoul,2023-11-01,16.29,21.33,12.84,0.21,4.04
Seoul,2023-11-02,17.0,21.92,13.87,0.14,4.17
Seoul,2023-11-03,16.86,20.97,14.25,3.56,3.43
Seoul,2023-11-04,15.4,19.19,12.69,4.63,2.65
Seoul,2023-11-05,17.19,19.74,14.08,32.75,5.85
Seoul,2023-11-06,14.14,20.0,6.23,30.58,9.71
Seoul,2023-11-07,4.76,8.09,2.25,0.21,4.91
Seoul,2023-11-08,7.68,13.53,1.54,0.0,1.57
Seoul,2023-11-09,9.99,16.74,4.73,4.34,4.65
Seoul,2023-11-10,2.22,5.65,-1.34,0.16,6.34
Seoul,2023-11-11,0.64,5.18,-2.39,0.0,3.77
Seoul,2023-11-12,0.42,4.26,-2.32,0.02,3.57
Seoul,2023-11-13,1.07,5.65,-2.03,0.0,3.61
Seoul,2023-11-14,4.66,9.21,0.01,0.01,1.99
Seoul,2023-11-15,7.11,10.94,3.58,0.01,1.29
Seoul,2023-11-16,5.89,7.34,3.6,11.35,2.86
Seoul,2023-11-17,1.04,4.66,-1.95,2.14,4.29
Seoul,2023-11-18,0.46,4.92,-3.16,0.01,6.02
Seoul,2023-11-19,6.75,13.7,1.49,0.0,4.0
Seoul,2023-11-20,4.93,9.96,-0.1,0.0,1.64
Seoul,2023-11-21,7.3,11.67,3.22,0.0,1.37
Seoul,2023-11-22,7.91,12.59,1.41,0.03,2.76
Seoul,2023-11-23,7.76,12.85,-0.29,0.16,4.82
Seoul,2023-11-24,-2.2,0.54,-3.98,0.01,5.95
Seoul,2023-11-25,-2.2,0.79,-4.46,0.0,2.77
Seoul,2023-11-26,1.89,5.32,-1.33,0.76,1.42
Seoul,2023-11-27,5.02,9.5,1.46,4.72,3.84
Seoul,2023-11-28,-0.4,2.58,-2.69,0.16,4.67
Seoul,2023-11-29,-0.91,3.23,-4.34,1.01,3.47
Seoul,2023-11-30,-3.97,-1.29,-6.48,0.17,5.04
Seoul,2023-12-01,-2.79,0.5,-5.75,0.09,3.57
Seoul,2023-12-02,1.84,6.46,-2.41,0.22,3.39
Seoul,2023-12-03,-0.32,2.65,-3.7,0.0,2.04
Seoul,2023-12-04,2.66,6.3,-0.53,0.03,1.62
Seoul,2023-12-05,4.09,9.1,0.99,0.06,2.11
Seoul,2023-12-06,4.26,7.99,1.64,3.31,4.02
Seoul,2023-12-07,4.29,10.12,-0.99,0.13,3.64
Seoul,2023-12-08,7.79,14.77,2.36,0.03,5.3
Seoul,2023-12-09,9.99,14.71,6.36,0.31,2.15
Seoul,2023-12-10,9.06,13.87,4.61,0.65,3.17
Seoul,2023-12-11,7.16,9.21,3.78,24.16,6.05
Seoul,2023-12-12,3.36,7.27,0.37,0.23,3.77
Seoul,2023-12-13,5.45,10.74,0.07,0.81,1.93
Seoul,2023-12-14,6.26,8.58,4.34,26.45,4.93
Seoul,2023-12-15,3.74,5.09,1.97,22.87,4.74
Seoul,2023-12-16,-4.08,2.22,-9.01,2.01,8.62
Seoul,2023-12-17,-9.15,-7.41,-10.56,0.25,5.44
Seoul,2023-12-18,-8.14,-4.42,-11.93,0.08,2.53
Seoul,2023-12-19,-4.07,-0.97,-8.1,0.93,1.62
Seoul,2023-12-20,-7.79,-4.94,-9.72,0.3,6.05
Seoul,2023-12-21,-10.62,-7.76,-12.88,0.37,5.9
Seoul,2023-12-22,-11.65,-8.23,-14.66,0.07,4.63
Seoul,2023-12-23,-7.39,-3.38,-11.68,0.3,1.42
Seoul,2023-12-24,-3.05,-0.68,-5.54,1.49,1.12
Seoul,2023-12-25,-0.8,1.62,-2.25,0.51,2.56
Seoul,2023-12-26,0.99,5.49,-1.78,0.0,2.75
Seoul,2023-12-27,0.77,5.15,-2.74,0.0,1.1
Seoul,2023-12-28,0.57,3.24,-1.39,0.0,1.25
Seoul,2023-12-29,1.03,3.52,-1.98,0.01,0.98
Seoul,2023-12-30,0.89,1.83,0.01,8.45,2.39
Seoul,2023-12-31,2.02,4.79,-0.53,3.44,3.11
Seoul,2024-01-01,1.72,5.59,-1.04,0.39,1.83
Seoul,2024-01-02,1.89,3.77,0.86,0.07,1.65
Seoul,2024-01-03,1.12,4.24,-2.33,0.44,2.19
Seoul,2024-01-04,0.96,4.96,-2.4,0.0,2.67
Seoul,2024-01-05,2.32,6.78,-2.28,0.01,2.95
Seoul,2024-01-06,-0.51,3.16,-3.09,0.78,2.87
Seoul,2024-01-07,-5.1,-2.57,-9.41,0.0,5.58
Seoul,2024-01-08,-5.7,-2.05,-10.82,0.03,1.34
Seoul,2024-01-09,-0.61,1.85,-2.19,2.32,1.98
Seoul,2024-01-10,-1.97,2.92,-5.99,0.1,1.59
Seoul,2024-01-11,0.49,4.76,-3.39,0.0,2.99
Seoul,2024-01-12,-1.05,2.88,-4.09,0.0,2.73
Seoul,2024-01-13,-1.42,2.79,-5.78,0.0,1.91
Seoul,2024-01-14,-1.77,3.36,-6.97,4.5,4.09
Seoul,2024-01-15,-5.93,-0.73,-9.89,0.0,4.31
Seoul,2024-01-16,-3.34,1.24,-8.52,0.0,1.2
Seoul,2024-01-17,0.48,2.25,-0.9,8.89,1.52
Seoul,2024-01-18,1.51,6.79,-1.7,0.88,3.12
Seoul,2024-01-19,2.12,7.43,-0.66,0.07,3.87
Seoul,2024-01-20,1.45,3.48,-0.34,4.66,5.12
Seoul,2024-01-21,0.26,5.31,-4.91,1.24,4.41
Seoul,2024-01-22,-8.72,-5.6,-13.15,0.21,7.84
Seoul,2024-01-23,-11.87,-8.98,-14.48,0.11,7.34
Seoul,2024-01-24,-8.98,-4.82,-12.16,0.01,6.09
Seoul,2024-01-25,-6.86,-1.59,-11.68,0.0,3.8
Seoul,2024-01-26,-2.78,2.07,-7.04,0.0,1.85
Seoul,2024-01-27,-1.74,2.71,-6.16,0.0,2.02
Seoul,2024-01-28,-1.99,1.13,-4.58,0.0,2.0
Seoul,2024-01-29,-1.33,2.61,-5.51,0.0,1.43
Seoul,2024-01-30,0.33,5.09,-5.23,0.0,1.49
Seoul,2024-01-31,1.8,6.96,-1.56,0.0,1.88
Seoul,2024-02-01,0.4,5.91,-2.87,0.68,3.46
Seoul,2024-02-02,1.11,4.69,-0.96,0.15,2.12
Seoul,2024-02-03,2.29,6.3,-1.19,0.21,2.06
Seoul,2024-02-04,3.66,8.12,0.97,0.14,2.36
Seoul,2024-02-05,1.32,4.1,-1.33,9.92,5.24
Seoul,2024-02-06,-0.13,3.41,-2.24,0.81,2.25
Seoul,2024-02-07,-0.71,2.1,-2.66,0.01,1.33
Seoul,2024-02-08,0.06,3.73,-1.92,0.0,1.49
Seoul,2024-02-09,0.01,3.82,-2.28,0.0,2.14
Seoul,2024-02-10,0.53,4.56,-2.15,0.0,2.54
Seoul,2024-02-11,-0.03,3.73,-2.42,0.01,2.92
Seoul,2024-02-12,1.38,6.67,-2.88,0.0,2.45
Seoul,2024-02-13,4.45,11.04,-0.06,0.0,4.22
Seoul,2024-02-14,7.68,13.86,2.87,0.43,2.94
Seoul,2024-02-15,1.69,4.46,-2.41,9.21,3.66
Seoul,2024-02-16,0.88,5.32,-2.97,0.01,1.76
Seoul,2024-02-17,2.53,7.53,-2.44,0.0,1.95
Seoul,2024-02-18,5.61,10.51,-0.29,14.37,3.32
Seoul,2024-02-19,7.4,13.08,-0.39,10.94,4.4
Seoul,2024-02-20,3.04,7.52,-0.59,4.4,3.65
Seoul,2024-02-21,1.87,4.18,0.08,15.58,5.67
Seoul,2024-02-22,0.04,2.91,-2.03,3.96,5.25
Seoul,2024-02-23,0.23,4.59,-2.38,0.06,4.18
Seoul,2024-02-24,0.51,4.45,-3.11,2.38,3.34
Seoul,2024-02-25,1.25,4.8,-1.7,1.31,2.37
Seoul,2024-02-26,1.43,6.59,-2.54,0.07,2.15
Seoul,2024-02-27,2.03,6.23,-1.17,0.09,3.39
Seoul,2024-02-28,3.1,6.49,-0.81,0.1,1.89
Seoul,2024-02-29,2.71,6.65,-2.41,0.07,3.25
Seoul,2024-03-01,-4.36,-1.85,-6.01,0.0,7.21
Seoul,2024-03-02,-0.04,3.59,-5.08,0.11,5.19
Seoul,2024-03-03,2.37,6.46,-2.07,0.27,2.99
Seoul,2024-03-04,3.31,9.49,-2.13,0.0,1.28
Seoul,2024-03-05,4.39,8.33,1.37,0.49,3.2
Seoul,2024-03-06,3.36,7.22,0.09,0.4,3.22
Seoul,2024-03-07,2.28,5.69,-1.23,0.42,3.76
Seoul,2024-03-08,0.81,4.65,-2.64,0.0,5.16
Seoul,2024-03-09,0.28,5.17,-3.47,0.0,2.8
Seoul,2024-03-10,2.53,7.8,-1.78,0.0,1.68
Seoul,2024-03-11,3.66,7.15,0.07,0.01,2.1
Seoul,2024-03-12,4.62,8.13,0.64,0.86,1.8
Seoul,2024-03-13,3.47,9.5,-1.03,0.13,3.05
Seoul,2024-03-14,5.0,11.44,1.3,0.03,2.15
Seoul,2024-03-15,5.65,11.77,2.41,0.06,3.39
Seoul,2024-03-16,7.41,13.71,1.69,0.04,1.61
Seoul,2024-03-17,5.78,9.61,-0.88,0.13,5.82
Seoul,2024-03-18,4.01,9.72,-1.87,0.0,2.13
Seoul,2024-03-19,4.92,9.62,1.54,1.26,5.88
Seoul,2024-03-20,2.23,6.07,-1.65,1.51,4.86
Seoul,2024-03-21,3.41,8.55,-1.6,0.0,1.93
Seoul,2024-03-22,7.71,13.13,1.54,4.37,5.68
Seoul,2024-03-23,9.62,14.8,6.15,0.69,1.98
Seoul,2024-03-24,11.08,17.8,5.93,0.0,3.03
Seoul,2024-03-25,8.28,13.39,4.92,4.87,4.41
Seoul,2024-03-26,6.05,10.76,2.02,10.85,3.06
Seoul,2024-03-27,7.91,13.04,2.6,0.0,1.85
Seoul,2024-03-28,8.69,10.92,5.99,6.0,2.43
Seoul,2024-03-29,6.04,11.22,2.17,1.87,4.94
Seoul,2024-03-30,6.68,13.87,1.45,0.0,2.83
Seoul,2024-03-31,7.4,14.35,1.33,0.0,2.27
Seoul,2024-04-01,8.67,14.76,1.87,0.0,1.97
Seoul,2024-04-02,12.28,18.95,5.15,0.0,1.78
Seoul,2024-04-03,11.8,14.77,9.54,3.56,2.47
Seoul,2024-04-04,11.13,14.94,8.44,0.02,3.48
Seoul,2024-04-05,9.88,14.97,6.83,0.15,3.58
Seoul,2024-04-06,9.4,13.05,6.45,0.0,1.35
Seoul,2024-04-07,11.5,18.32,5.7,0.0,1.49
Seoul,2024-04-08,12.11,15.65,9.13,0.0,1.45
Seoul,2024-04-09,10.54,16.61,5.8,0.0,4.25
Seoul,2024-04-10,10.45,14.84,5.41,0.0,3.16
Seoul,2024-04-11,12.76,18.73,9.36,0.02,1.18
Seoul,2024-04-12,13.85,19.79,8.45,0.05,1.64
Seoul,2024-04-13,15.37,22.72,8.29,0.05,1.75
Seoul,2024-04-14,17.55,24.62,10.79,0.0,1.62
Seoul,2024-04-15,13.68,17.0,9.83,26.77,4.04
Seoul,2024-04-16,11.63,16.19,8.61,1.63,2.96
Seoul,2024-04-17,12.66,18.73,7.2,0.0,1.51
Seoul,2024-04-18,14.22,21.79,8.63,0.0,1.99
Seoul,2024-04-19,13.74,19.5,7.16,0.02,2.07
Seoul,2024-04-20,13.72,17.02,11.89,6.61,3.53
Seoul,2024-04-21,14.22,17.1,11.0,1.48,4.06
Seoul,2024-04-22,15.58,20.99,10.94,0.23,2.96
Seoul,2024-04-23,14.35,20.31,9.49,3.42,3.52
Seoul,2024-04-24,12.05,15.45,8.64,8.65,3.22
Seoul,2024-04-25,12.83,17.81,8.23,0.07,1.68
Seoul,2024-04-26,15.16,22.79,9.4,0.0,1.46
Seoul,2024-04-27,15.14,21.29,9.01,0.0,1.76
Seoul,2024-04-28,17.63,24.57,10.67,0.0,1.27
Seoul,2024-04-29,16.01,20.77,12.35,0.05,3.35
Seoul,2024-04-30,15.4,19.88,11.26,0.01,1.87
Seoul,2024-05-01,15.12,19.47,11.45,0.01,2.52
Seoul,2024-05-02,14.87,20.43,8.78,0.0,2.51
Seoul,2024-05-03,16.2,23.33,9.57,0.01,1.74
Seoul,2024-05-04,17.55,23.43,10.24,0.57,1.72
Seoul,2024-05-05,17.15,19.46,14.05,38.71,5.05
Seoul,2024-05-06,14.0,15.3,13.07,6.27,5.33
Seoul,2024-05-07,13.45,17.14,9.74,6.85,4.1
Seoul,2024-05-08,13.32,18.26,8.05,0.58,2.38
Seoul,2024-05-09,13.82,18.96,9.81,0.09,3.54
Seoul,2024-05-10,14.67,20.51,9.77,0.11,3.58
Seoul,2024-05-11,15.57,20.81,10.83,23.35,5.69
Seoul,2024-05-12,14.75,19.88,9.37,1.11,3.19
Seoul,2024-05-13,15.49,21.7,10.01,0.0,2.07
Seoul,2024-05-14,15.25,21.34,8.96,0.07,2.68
Seoul,2024-05-15,11.77,18.36,6.62,25.12,4.57
Seoul,2024-05-16,12.77,18.02,7.72,0.78,3.83
Seoul,2024-05-17,15.12,20.8,9.21,0.71,3.05
