location,date,temperature_2m_c,temperature_max_c,temperature_min_c,precipitation_mm_day,wind_speed_2m_m_s
Seoul,2025-05-19,15.35,19.7,9.13,0.92,4.43
Seoul,2025-05-20,19.52,24.34,14.8,1.47,3.78
Seoul,2025-05-21,21.61,26.21,17.4,0.9,1.59
Seoul,2025-05-22,19.41,24.86,15.09,0.81,2.98
Seoul,2025-05-23,15.82,19.71,13.15,4.99,3.7
Seoul,2025-05-24,14.63,18.87,10.85,2.63,3.71
Seoul,2025-05-25,15.01,19.63,10.26,0.15,1.79
Seoul,2025-05-26,16.18,22.34,10.36,0.05,1.56
Seoul,2025-05-27,17.17,23.47,11.19,0.48,1.72
Seoul,2025-05-28,18.38,23.37,12.49,1.32,1.29
Seoul,2025-05-29,18.52,23.28,13.18,1.01,1.68
Seoul,2025-05-30,19.26,24.88,12.88,0.42,1.46
Seoul,2025-05-31,17.79,23.23,11.76,0.0,1.79
Seoul,2025-06-01,19.14,24.46,13.88,0.0,1.39
Seoul,2025-06-02,19.01,23.42,16.02,0.38,1.24
Seoul,2025-06-03,17.73,21.98,13.18,0.22,3.56
Seoul,2025-06-04,17.6,22.23,12.66,0.19,4.4
Seoul,2025-06-05,17.84,23.17,12.53,0.11,2.73
Seoul,2025-06-06,19.25,24.5,14.6,0.01,3.9
Seoul,2025-06-07,19.73,24.04,14.98,0.5,3.0
Seoul,2025-06-08,21.19,25.52,17.48,0.17,1.49
Seoul,2025-06-09,20.42,24.53,17.37,0.09,2.17
Seoul,2025-06-10,19.34,23.54,15.24,0.26,3.47
Seoul,2025-06-11,19.43,24.59,14.29,0.07,2.6
Seoul,2025-06-12,21.7,28.13,14.88,0.0,1.22
Seoul,2025-06-13,20.63,23.87,16.74,1.83,1.86
Seoul,2025-06-14,23.09,28.93,18.81,2.36,1.99
Seoul,2025-06-15,22.52,28.06,17.97,13.62,2.75
Seoul,2025-06-16,22.28,26.21,19.29,12.2,4.05
Seoul,2025-06-17,21.85,25.66,18.56,1.05,2.26
Seoul,2025-06-18,22.49,26.35,18.08,0.03,1.45
Seoul,2025-06-19,24.3,29.57,18.56,1.04,2.46
Seoul,2025-06-20,22.53,24.67,20.27,69.8,7.37
Seoul,2025-06-21,20.71,23.08,18.01,8.74,2.37
Seoul,2025-06-22,20.92,25.4,17.01,0.51,2.37
Seoul,2025-06-23,23.4,29.41,17.37,0.17,1.2
Seoul,2025-06-24,22.9,27.59,19.78,9.88,2.68
Seoul,2025-06-25,22.02,26.09,18.73,12.02,2.13
Seoul,2025-06-26,22.0,25.3,19.15,1.01,1.88
Seoul,2025-06-27,23.26,27.33,19.08,5.75,1.04
Seoul,2025-06-28,24.02,27.52,20.94,5.06,2.07
Seoul,2025-06-29,24.74,28.21,21.88,0.35,2.34
Seoul,2025-06-30,24.83,28.39,21.21,0.58,2.63
Seoul,2025-07-01,25.66,28.91,22.5,2.37,3.1
Seoul,2025-07-02,25.54,28.82,22.7,1.3,2.97
Seoul,2025-07-03,25.47,29.12,22.31,0.62,2.95
Seoul,2025-07-04,25.01,28.0,22.19,2.49,3.92
Seoul,2025-07-05,25.74,29.14,22.88,0.52,3.25
Seoul,2025-07-06,26.11,29.86,22.41,0.32,2.66
Seoul,2025-07-07,26.96,30.74,23.77,0.56,1.85
Seoul,2025-07-08,28.96,34.17,24.11,4.81,1.69
Seoul,2025-07-09,27.79,32.44,23.42,0.92,2.86
Seoul,2025-07-10,26.63,31.89,21.78,0.01,3.26
Seoul,2025-07-11,25.72,31.33,20.42,0.0,3.65
Seoul,2025-07-12,26.28,32.13,19.55,0.0,1.7
Seoul,2025-07-13,24.46,28.38,21.32,3.22,1.94
Seoul,2025-07-14,23.92,26.99,20.33,10.07,2.47
Seoul,2025-07-15,22.38,23.79,20.43,14.1,2.89
Seoul,2025-07-16,23.02,24.54,22.11,61.22,4.8
Seoul,2025-07-17,24.64,27.13,22.1,56.25,3.94
Seoul,2025-07-18,24.56,27.39,22.23,12.71,2.6
Seoul,2025-07-19,25.42,27.84,23.77,28.73,4.97
Seoul,2025-07-20,26.15,29.19,23.26,9.73,3.27
Seoul,2025-07-21,26.09,29.39,23.05,0.76,2.61
Seoul,2025-07-22,25.34,27.49,23.55,5.63,1.83
Seoul,2025-07-23,26.31,29.12,23.04,0.27,1.07
Seoul,2025-07-24,27.54,31.33,24.0,0.01,1.06
Seoul,2025-07-25,29.08,33.86,23.78,0.0,1.15
Seoul,2025-07-26,29.07,33.38,23.65,0.06,1.53
Seoul,2025-07-27,29.18,33.57,24.34,0.09,1.59
Seoul,2025-07-28,29.0,32.36,25.04,0.07,1.32
Seoul,2025-07-29,29.28,33.15,24.99,1.07,1.12
Seoul,2025-07-30,28.57,32.53,24.37,0.59,1.54
Seoul,2025-07-31,27.95,32.07,24.27,0.02,1.61
Seoul,2025-08-01,27.7,30.21,24.71,0.02,1.52
Seoul,2025-08-02,28.56,31.56,25.36,0.16,1.02
Seoul,2025-08-03,27.88,30.71,25.24,10.75,1.72
Seoul,2025-08-04,27.3,30.65,24.62,2.45,2.4
Seoul,2025-08-05,26.49,29.56,23.38,0.24,2.1
Seoul,2025-08-06,26.74,28.67,23.6,20.48,4.2
Seoul,2025-08-07,25.83,29.4,22.55,0.63,2.57
Seoul,2025-08-08,25.41,28.78,21.84,0.84,1.45
Seoul,2025-08-09,25.07,28.08,22.34,2.19,1.62
Seoul,2025-08-10,25.6,29.89,20.78,0.0,1.62
Seoul,2025-08-11,25.04,28.21,21.98,0.33,2.01
Seoul,2025-08-12,26.07,30.47,22.34,0.37,1.74
Seoul,2025-08-13,25.49,27.58,23.21,50.44,4.91
Seoul,2025-08-14,25.62,26.73,24.27,27.78,3.45
Seoul,2025-08-15,26.04,28.36,24.27,10.14,1.38
Seoul,2025-08-16,25.88,28.54,23.3,0.48,2.16
Seoul,2025-08-17,26.07,28.62,23.34,0.55,2.2
Seoul,2025-08-18,26.47,29.44,23.59,4.62,3.44
Seoul,2025-08-19,26.83,29.33,24.87,4.94,3.19
Seoul,2025-08-20,27.05,29.95,24.76,2.24,2.54
Seoul,2025-08-21,27.24,30.73,23.68,0.53,1.63
Seoul,2025-08-22,26.77,30.3,23.43,0.08,2.02
Seoul,2025-08-23,27.36,30.44,23.85,0.14,1.76
Seoul,2025-08-24,27.96,31.34,24.49,0.17,1.54
Seoul,2025-08-25,27.52,30.58,24.48,14.76,3.35
Seoul,2025-08-26,26.8,29.3,22.58,12.62,3.42
Seoul,2025-08-27,25.76,29.57,21.48,0.04,0.92
Seoul,2025-08-28,26.03,29.63,21.93,1.28,3.1
Seoul,2025-08-29,27.51,30.01,25.54,7.65,4.54
Seoul,2025-08-30,27.55,29.48,25.63,8.54,1.82
Seoul,2025-08-31,26.76,29.87,24.01,11.96,2.87
Seoul,2025-09-01,25.52,27.66,22.69,19.58,3.53
Seoul,2025-09-02,25.01,28.73,20.88,0.59,1.56
Seoul,2025-09-03,26.82,30.09,22.85,1.04,1.34
Seoul,2025-09-04,24.35,28.41,21.84,33.05,3.03
Seoul,2025-09-05,26.09,30.0,21.81,0.42,2.07
Seoul,2025-09-06,26.77,29.14,24.29,20.29,4.49
Seoul,2025-09-07,24.3,26.31,22.16,0.99,2.36
Seoul,2025-09-08,24.59,28.14,22.44,0.2,1.04
Seoul,2025-09-09,23.12,26.44,19.67,0.09,1.31
Seoul,2025-09-10,22.62,28.14,17.21,0.01,2.41
Seoul,2025-09-11,22.86,29.22,16.65,0.0,2.86
Seoul,2025-09-12,21.83,25.34,19.24,14.56,3.32
Seoul,2025-09-13,23.11,26.48,20.17,28.66,4.06
Seoul,2025-09-14,23.06,27.36,19.11,0.25,1.43
Seoul,2025-09-15,24.38,27.77,20.12,0.0,0.88
Seoul,2025-09-16,23.94,26.38,21.35,33.07,2.31
Seoul,2025-09-17,23.43,26.25,18.99,35.25,2.36
Seoul,2025-09-18,20.74,24.66,17.94,0.9,3.41
Seoul,2025-09-19,19.18,21.39,17.4,31.83,3.72
Seoul,2025-09-20,19.22,21.8,17.1,31.7,3.51
Seoul,2025-09-21,19.63,24.57,15.75,0.4,2.98
Seoul,2025-09-22,19.36,24.02,15.39,0.0,2.97
Seoul,2025-09-23,19.33,23.91,15.82,0.02,3.25
Seoul,2025-09-24,20.46,24.18,17.09,21.39,3.21
Seoul,2025-09-25,21.58,25.28,18.44,3.13,1.72
Seoul,2025-09-26,20.19,25.03,15.67,0.04,1.73
Seoul,2025-09-27,20.98,25.49,15.89,0.01,2.41
Seoul,2025-09-28,20.12,22.92,17.35,39.13,3.18
Seoul,2025-09-29,19.75,23.06,16.27,0.0,1.46
Seoul,2025-09-30,19.94,22.77,17.83,0.02,0.97
Seoul,2025-10-01,20.43,23.21,17.82,1.22,1.4
Seoul,2025-10-02,20.62,23.65,17.76,0.32,1.09
Seoul,2025-10-03,19.78,22.74,17.17,13.77,3.68
Seoul,2025-10-04,21.16,24.7,18.39,1.51,2.13
Seoul,2025-10-05,20.77,23.6,18.68,5.97,1.47
Seoul,2025-10-06,18.44,20.58,15.82,37.77,5.37
Seoul,2025-10-07,19.04,22.36,16.02,10.23,4.49
Seoul,2025-10-08,19.54,24.38,15.76,0.09,2.72
Seoul,2025-10-09,18.8,22.9,15.99,2.92,3.81
Seoul,2025-10-10,18.24,20.81,15.58,34.53,3.33
Seoul,2025-10-11,20.71,23.44,18.12,12.87,3.96
Seoul,2025-10-12,19.46,23.13,16.71,1.56,2.97
Seoul,2025-10-13,16.84,19.43,14.04,28.52,4.42
Seoul,2025-10-14,17.23,20.84,14.23,2.82,4.08
Seoul,2025-10-15,18.6,23.32,14.38,17.89,3.27
Seoul,2025-10-16,18.47,22.51,15.17,9.49,3.77
Seoul,2025-10-17,18.51,22.79,13.89,20.28,2.34
Seoul,2025-10-18,16.1,18.59,12.82,11.51,3.35
Seoul,2025-10-19,13.12,17.78,6.98,3.03,4.0
Seoul,2025-10-20,9.15,14.08,5.19,3.53,4.04
Seoul,2025-10-21,9.41,14.14,6.13,0.17,2.8
Seoul,2025-10-22,12.74,17.29,7.29,3.74,2.3
Seoul,2025-10-23,14.22,17.82,10.99,3.17,2.55
Seoul,2025-10-24,14.02,18.04,9.27,5.21,2.55
Seoul,2025-10-25,13.31,16.38,10.64,0.01,2.49
Seoul,2025-10-26,11.15,13.36,6.86,3.94,2.38
Seoul,2025-10-27,6.3,10.41,2.58,0.05,4.41
Seoul,2025-10-28,7.37,11.44,2.23,0.02,1.87
Seoul,2025-10-29,10.37,14.89,5.25,0.43,2.14
Seoul,2025-10-30,11.6,15.55,6.34,0.0,1.62
Seoul,2025-10-31,13.03,18.35,8.96,2.68,1.95
Seoul,2025-11-01,11.24,14.96,8.36,1.13,3.56
Seoul,2025-11-02,6.78,9.66,1.25,0.28,5.4
Seoul,2025-11-03,5.96,11.19,-0.15,0.0,1.46
Seoul,2025-11-04,9.47,13.82,6.54,0.0,1.67
Seoul,2025-11-05,9.96,15.7,5.18,0.01,1.94
Seoul,2025-11-06,11.04,16.19,6.29,0.0,2.18
Seoul,2025-11-07,12.06,17.52,7.53,0.51,2.47
Seoul,2025-11-08,12.94,16.64,9.85,1.38,2.71
Seoul,2025-11-09,11.21,15.11,7.03,0.27,3.17
Seoul,2025-11-10,5.91,9.47,2.78,0.0,4.19
Seoul,2025-11-11,8.35,12.9,3.56,0.0,1.67
Seoul,2025-11-12,9.24,14.15,5.22,0.0,1.53
Seoul,2025-11-13,9.57,15.04,3.79,0.0,2.64
Seoul,2025-11-14,6.58,12.11,2.54,0.0,2.47
Seoul,2025-11-15,9.29,14.42,4.74,0.0,1.1
Seoul,2025-11-16,9.65,15.34,4.17,0.23,3.93
Seoul,2025-11-17,1.96,5.03,-1.35,0.0,5.94
Seoul,2025-11-18,0.48,4.18,-2.33,0.05,3.48
Seoul,2025-11-19,2.24,5.82,-1.29,0.0,1.66
Seoul,2025-11-20,6.28,12.43,1.49,0.01,3.85
Seoul,2025-11-21,5.34,10.12,0.36,0.0,3.0
Seoul,2025-11-22,8.0,12.72,5.1,0.0,2.07
Seoul,2025-11-23,9.7,12.6,6.18,0.01,3.03
Seoul,2025-11-24,9.74,14.41,7.35,0.15,3.0
Seoul,2025-11-25,6.56,8.4,3.48,6.73,4.5
Seoul,2025-11-26,5.52,9.28,2.8,0.06,1.53
Seoul,2025-11-27,5.11,8.35,0.77,11.08,5.53
Seoul,2025-11-28,1.31,4.9,-2.8,0.0,2.57
Seoul,2025-11-29,5.13,10.13,-0.51,0.07,3.59
Seoul,2025-11-30,10.02,13.57,7.17,0.43,3.21
Seoul,2025-12-01,3.02,7.06,0.09,0.0,3.81
Seoul,2025-12-02,-1.6,1.17,-4.9,0.02,5.39
Seoul,2025-12-03,-6.15,-4.28,-8.15,0.66,5.29
Seoul,2025-12-04,-3.89,2.64,-9.87,1.69,3.25
Seoul,2025-12-05,-2.82,0.42,-7.04,0.0,2.78
Seoul,2025-12-06,3.2,6.91,-1.24,0.6,3.74
Seoul,2025-12-07,5.24,10.57,0.83,0.02,2.63
Seoul,2025-12-08,0.75,4.79,-1.75,0.0,3.43
Seoul,2025-12-09,2.51,6.57,-1.39,0.0,1.83
Seoul,2025-12-10,4.41,9.36,0.0,0.07,2.75
Seoul,2025-12-11,2.32,6.39,-3.32,12.52,4.84
Seoul,2025-12-12,1.2,5.16,-2.75,0.68,2.7
Seoul,2025-12-13,0.91,3.61,-2.15,7.44,2.67
Seoul,2025-12-14,-1.07,2.13,-2.79,0.29,4.09
Seoul,2025-12-15,1.4,5.18,-2.06,0.03,1.66
Seoul,2025-12-16,5.18,8.04,2.65,0.45,1.85
Seoul,2025-12-17,1.59,5.09,-1.61,0.13,3.14
Seoul,2025-12-18,1.24,5.45,-2.12,0.0,1.25
Seoul,2025-12-19,3.34,8.3,-0.99,0.02,2.77
Seoul,2025-12-20,5.29,9.88,-0.86,0.87,3.92
Seoul,2025-12-21,-2.35,0.43,-4.11,0.0,4.99
Seoul,2025-12-22,-1.49,1.94,-5.33,0.0,1.61
Seoul,2025-12-23,0.97,4.24,-1.83,12.5,2.04
Seoul,2025-12-24,0.08,3.34,-2.96,0.38,3.23
Seoul,2025-12-25,-4.78,-0.91,-10.73,0.01,7.39
Seoul,2025-12-26,-9.08,-5.46,-12.37,0.0,4.63
Seoul,2025-12-27,-2.67,1.35,-8.84,0.21,1.55
Seoul,2025-12-28,2.15,5.72,-1.44,0.4,2.39
Seoul,2025-12-29,2.59,7.15,-2.28,1.32,3.36
Seoul,2025-12-30,-2.14,0.9,-4.76,0.0,3.62
Seoul,2025-12-31,-7.11,-4.11,-9.68,0.0,5.19
Seoul,2026-01-01,-8.82,-5.0,-11.59,0.0,5.11
Seoul,2026-01-02,-9.25,-5.11,-12.84,0.0,4.13
Seoul,2026-01-03,-4.84,0.05,-10.54,0.02,1.6
Seoul,2026-01-04,-0.82,1.78,-3.55,0.0,2.69
Seoul,2026-01-05,-3.33,0.15,-7.23,0.0,4.51
Seoul,2026-01-06,-2.32,2.63,-8.17,0.0,2.23
Seoul,2026-01-07,-1.67,1.17,-6.94,0.0,5.44
Seoul,2026-01-08,-6.36,-3.29,-10.16,0.0,3.63
Seoul,2026-01-09,0.45,4.37,-4.54,0.3,3.89
Seoul,2026-01-10,0.64,4.61,-6.09,2.43,8.79
Seoul,2026-01-11,-7.93,-5.18,-10.44,0.08,5.5
Seoul,2026-01-12,-3.03,1.69,-9.41,1.8,3.23
Seoul,2026-01-13,-4.84,1.31,-9.43,0.05,5.55
Seoul,2026-01-14,-4.67,-0.18,-10.05,0.01,2.16
Seoul,2026-01-15,2.33,4.71,-0.94,0.34,2.57
Seoul,2026-01-16,1.13,6.05,-2.19,0.04,1.69
Seoul,2026-01-17,-2.92,0.76,-5.72,0.0,3.7
Seoul,2026-01-18,-1.43,3.3,-6.22,0.8,2.78
Seoul,2026-01-19,-6.31,-2.3,-12.67,0.5,6.93
Seoul,2026-01-20,-10.3,-5.7,-13.1,0.0,4.86
Seoul,2026-01-21,-10.85,-6.51,-14.03,0.0,6.04
Seoul,2026-01-22,-10.44,-5.63,-15.14,0.0,4.9
Seoul,2026-01-23,-6.4,-1.46,-12.23,0.58,2.09
Seoul,2026-01-24,-6.87,-2.79,-10.75,0.0,4.48
Seoul,2026-01-25,-8.02,-3.71,-12.08,0.0,3.63
Seoul,2026-01-26,-5.88,-2.68,-9.04,0.0,1.69
Seoul,2026-01-27,-6.17,-2.05,-9.08,0.0,4.87
Seoul,2026-01-28,-7.37,-2.61,-11.54,0.0,4.09
Seoul,2026-01-29,-6.78,-1.96,-10.29,0.0,4.4
Seoul,2026-01-30,-8.4,-4.05,-11.78,0.0,4.04
Seoul,2026-01-31,-6.12,-1.48,-11.18,0.01,2.89
Seoul,2026-02-01,-4.0,-0.11,-9.19,0.36,2.74
Seoul,2026-02-02,-3.13,-0.44,-7.17,1.24,3.87
Seoul,2026-02-03,-2.67,2.32,-7.85,0.0,1.83
Seoul,2026-02-04,0.06,4.23,-3.69,0.0,2.07
Seoul,2026-02-05,0.39,7.09,-6.15,0.03,4.21
Seoul,2026-02-06,-8.01,-4.67,-10.5,0.0,6.65
Seoul,2026-02-07,-9.35,-5.44,-12.54,0.0,6.23
Seoul,2026-02-08,-9.71,-4.92,-14.01,0.0,5.36
Seoul,2026-02-09,-3.85,1.39,-9.75,0.0,1.65
Seoul,2026-02-10,-0.28,3.42,-3.0,0.46,2.23
Seoul,2026-02-11,0.66,4.3,-2.65,0.01,2.37
Seoul,2026-02-12,0.48,5.73,-3.01,0.0,2.07
Seoul,2026-02-13,1.9,7.31,-0.55,0.03,2.95
Seoul,2026-02-14,4.11,9.09,0.58,0.03,1.96
Seoul,2026-02-15,1.95,7.39,-3.23,0.05,3.55
Seoul,2026-02-16,0.01,5.57,-3.48,1.67,3.16
Seoul,2026-02-17,-0.48,4.07,-3.8,0.0,2.59
Seoul,2026-02-18,0.53,4.56,-3.16,0.0,3.71
Seoul,2026-02-19,-0.18,4.52,-3.61,0.0,1.79
Seoul,2026-02-20,2.62,9.15,-1.92,0.0,3.75
Seoul,2026-02-21,6.03,12.5,0.19,0.0,5.56
Seoul,2026-02-22,4.04,8.26,-2.39,0.01,6.2
Seoul,2026-02-23,-0.23,3.18,-2.53,0.0,3.48
Seoul,2026-02-24,0.68,4.61,-1.17,1.11,2.1
Seoul,2026-02-25,3.45,11.12,-1.3,0.0,2.73
Seoul,2026-02-26,3.78,8.57,-0.88,0.01,2.09
Seoul,2026-02-27,4.95,11.36,0.14,0.04,2.68
Seoul,2026-02-28,5.26,12.81,-0.65,0.0,2.18
Seoul,2026-03-01,4.97,9.56,1.82,0.31,3.51
Seoul,2026-03-02,2.98,4.68,1.56,17.43,5.63
Seoul,2026-03-03,3.5,8.68,-0.72,0.98,4.48
Seoul,2026-03-04,2.74,8.78,-1.39,0.02,2.31
Seoul,2026-03-05,3.39,9.86,-1.52,8.19,2.39
Seoul,2026-03-06,0.5,3.41,-2.49,1.03,4.35
Seoul,2026-03-07,-1.04,3.62,-4.15,0.0,4.43
Seoul,2026-03-08,0.43,4.91,-3.48,0.0,1.93
Seoul,2026-03-09,1.61,5.3,-1.98,0.02,3.36
Seoul,2026-03-10,1.93,6.72,-2.09,0.0,1.69
Seoul,2026-03-11,3.36,8.56,-0.4,0.0,1.54
Seoul,2026-03-12,3.63,9.86,-1.49,0.54,2.58
Seoul,2026-03-13,4.13,9.76,-0.84,0.24,2.61
Seoul,2026-03-14,3.86,9.63,-0.77,0.0,2.4
Seoul,2026-03-15,4.09,8.87,-0.05,0.17,1.86
Seoul,2026-03-16,4.06,9.91,-0.84,0.0,1.4
Seoul,2026-03-17,6.21,12.28,1.15,0.0,1.32
Seoul,2026-03-18,4.71,7.93,1.18,4.04,2.75
Seoul,2026-03-19,2.98,9.32,-2.98,0.0,3.46
Seoul,2026-03-20,5.07,10.85,0.07,0.0,2.7
Seoul,2026-03-21,5.17,11.49,-0.89,0.0,1.76
Seoul,2026-03-22,6.62,14.41,1.95,0.0,1.89
Seoul,2026-03-23,8.16,16.3,0.84,0.0,2.5
Seoul,2026-03-24,8.4,13.41,3.35,0.0,2.52
Seoul,2026-03-25,9.36,15.1,5.3,0.0,1.79
Seoul,2026-03-26,7.54,14.36,3.55,0.01,1.65
Seoul,2026-03-27,7.53,13.0,4.47,0.02,2.22
Seoul,2026-03-28,8.16,16.22,2.78,0.01,1.22
Seoul,2026-03-29,10.25,17.17,3.68,0.0,2.05
Seoul,2026-03-30,11.82,16.77,8.11,5.48,1.11
Seoul,2026-03-31,11.34,16.2,7.37,5.32,2.52
Seoul,2026-04-01,9.04,12.8,5.47,0.41,1.0
Seoul,2026-04-02,8.34,14.57,3.74,0.07,1.56
Seoul,2026-04-03,10.88,18.16,4.38,0.0,1.42
Seoul,2026-04-04,11.03,16.49,5.68,0.2,1.83
Seoul,2026-04-05,9.2,14.96,4.48,0.22,1.4
Seoul,2026-04-06,8.17,12.01,2.97,0.05,1.71
Seoul,2026-04-07,6.45,12.07,0.98,0.0,2.45
Seoul,2026-04-08,8.29,13.92,2.63,0.0,1.2
Seoul,2026-04-09,8.38,10.12,5.35,44.39,1.98
Seoul,2026-04-10,9.07,11.46,5.9,3.72,2.67
Seoul,2026-04-11,9.54,14.73,5.92,0.25,1.57
Seoul,2026-04-12,11.59,19.72,3.35,0.0,1.04
Seoul,2026-04-13,15.48,24.14,7.13,0.0,0.71
Seoul,2026-04-14,16.4,24.25,9.11,0.0,0.93
Seoul,2026-04-15,15.85,22.72,9.39,0.0,1.17
Seoul,2026-04-16,15.98,24.08,7.58,0.0,1.47
Seoul,2026-04-17,13.83,19.46,9.91,0.0,1.44
Seoul,2026-04-18,15.78,23.58,8.45,0.0,0.98
Seoul,2026-04-19,17.07,25.85,10.59,0.0,1.11
Seoul,2026-04-20,11.09,16.27,5.69,0.24,2.46
Seoul,2026-04-21,9.87,16.33,3.93,0.0,2.08
Seoul,2026-04-22,11.11,16.7,7.77,0.0,1.37
Seoul,2026-04-23,13.48,20.08,6.98,0.0,1.76
Seoul,2026-04-24,14.83,23.33,6.98,0.0,1.16
Seoul,2026-04-25,15.62,23.37,8.33,0.0,1.33
Seoul,2026-04-26,15.03,21.28,9.69,0.0,1.29
Seoul,2026-04-27,14.7,20.51,9.38,0.52,1.41
Seoul,2026-04-28,12.92,16.35,10.83,0.72,2.46
Seoul,2026-04-29,13.12,18.25,8.27,0.01,1.43
Seoul,2026-04-30,14.71,21.05,8.25,0.01,1.57
Seoul,2026-05-01,15.04,21.79,10.47,0.0,2.63
Seoul,2026-05-02,14.54,18.64,10.26,2.41,1.35
Seoul,2026-05-03,12.57,15.28,10.42,8.01,1.98
Seoul,2026-05-04,12.71,18.55,7.61,0.04,2.67
Seoul,2026-05-05,13.02,19.33,7.52,0.03,1.78
Seoul,2026-05-06,14.87,21.99,7.75,0.0,1.84
Seoul,2026-05-07,13.63,18.77,9.98,2.83,2.26
Seoul,2026-05-08,14.1,19.05,8.94,0.0,2.84
Seoul,2026-05-09,14.43,20.63,8.78,0.03,1.21
Seoul,2026-05-10,15.52,22.28,9.28,0.0,1.61
Seoul,2026-05-11,14.99,20.6,9.8,23.07,1.56
Seoul,2026-05-12,17.06,21.61,13.34,2.04,1.06
Seoul,2026-05-13,17.26,23.55,11.75,0.18,1.2
Seoul,2026-05-14,21.06,28.48,14.08,0.0,0.97
Seoul,2026-05-15,21.18,28.84,14.15,0.0,1.0
Seoul,2026-05-16,20.39,27.06,14.53,0.0,1.24
Seoul,2026-05-17,-999.0,-999.0,-999.0,-999.0,-999.0
Seoul,2026-05-18,-999.0,-999.0,-999.0,-999.0,-999.0
Seoul,2026-05-19,-999.0,-999.0,-999.0,-999.0,-999.0
